snes-06221	A message provides useful instructions for cookomg corn on the cob in a portable picnic cooler.	mixture	https://www.snopes.com/fact-check/cooler-corn/	None	Food	None	Snopes Staff	None	Cooking Corn on the Cob in a Cooler	26 October 2011	None	['None']
snes-00462	Does This Photograph Show Two Boys — One Vaccinated, One Not — Who Were Exposed to Smallpox?	true	https://www.snopes.com/fact-check/one-vaccinated-one-not-smallpox/	None	Medical	None	Dan Evon	None	Does This Photograph Show Two Boys — One Vaccinated, One Not — Who Were Exposed to Smallpox?	13 June 2018	None	['None']
snes-03739	A photograph captures a rare seal with a symmetrical stripe pattern on its pelt.	true	https://www.snopes.com/fact-check/ribbon-seal/	None	Science	None	Bethania Palma	None	Seal with Unusual Stripe-Pattern Markings Spotted in Washington	21 October 2016	None	['None']
snes-03129	President-elect Donald Trump's inauguration will be the first presidential inauguration that Rep. John Lewis has skipped.	false	https://www.snopes.com/fact-check/lewis-skip-inauguration/	None	Politicians	None	Kim LaCapria	None	Did Rep. John Lewis Skip Any Previous Inaugurations?	17 January 2017	None	['Donald_Trump']
snes-01307	Three poll workers in Birmingham were arrested for voter fraud in connection with the special Alabama Senate election.	false	https://www.snopes.com/fact-check/alabama-poll-workers-arrest/	None	Junk News	None	David Mikkelson	None	Did Alabama State Police Arrest 3 Poll Workers in Birmingham?	23 December 2017	None	['Birmingham', 'Alabama']
snes-06109	The 1980s sitcom 'Joanie Loves Chachi' garnered tremendous ratings in Korea due to an inadvertent language issue.	false	https://www.snopes.com/fact-check/joanie-loves-chachi/	None	Entertainment	None	David Mikkelson	None	Was ‘Joanie Loves Chachi’ the Highest-Rated TV Show Ever in Korea?	24 June 2000	None	['None']
snes-00527	The decision to cancel the show 'Roseanne' was made by ABC Senior Vice President of Programming Mutafa Ka'Plese.	false	https://www.snopes.com/fact-check/did-abcs-vp-programming-cancel-roseanne/	None	Junk News	None	Dan Evon	None	Did ABC’s Senior Vice President of Programming Mutafa Ka’Plese Decide to Cancel ‘Roseanne’?	31 May 2018	None	['None']
snes-04769	Do Red Lights Outside Homes Indicate Anti-Gun Solidarity?	false	https://www.snopes.com/fact-check/red-lights-for-anti-gun-solidarity/	None	Media Matters	None	Brooke Binkowski	None	Do Red Lights Outside Homes Indicate Anti-Gun Solidarity?	13 May 2016	None	['None']
snes-05801	Does Mountain Dew Contain the Dangerous Chemical BVO?	mixture	https://www.snopes.com/fact-check/mountain-dew-contain-chemical-known-bvo/	None	Food	None	Snopes Staff	None	Does Mountain Dew Contain the Dangerous Chemical BVO?	8 March 2013	None	['None']
snes-03937	Donald Trump threatened to skip the remaining presidential debates if Hillary Clinton showed up.	false	https://www.snopes.com/fact-check/trump-threatens-to-skip-debates/	None	Junk News	None	Dan Evon	None	Trump Threatens to Skip Remaining Debates If Hillary Is There	27 September 2016	None	['Hillary_Rodham_Clinton', 'Donald_Trump']
snes-04249	Fox News Channel CEO Roger Ailes said that 'the truth is whatever people will believe.'	false	https://www.snopes.com/fact-check/roger-ailes-truth-believe/	None	Politics	None	Dan Evon	None	Roger Ailes: ‘The Truth Is Whatever People Will Believe’	14 August 2016	None	['Roger_Ailes']
snes-03369	The National Park Service specifically blocked the Million Women March as well as all other demonstrations through March 2017.	mostly false	https://www.snopes.com/fact-check/national-park-service-denying-inauguration-protest-permits/	None	Politics	None	Kim LaCapria	None	National Park Service Denying Inauguration Protest Permits?	12 December 2016	None	['None']
snes-01016	Tamiflu is responsible for the increased number of deaths this flu season.	false	https://www.snopes.com/fact-check/tamiflu-causing-increased-number-deaths-flu-season/	None	Medical	None	Alex Kasprak	None	Is Tamiflu Causing Increased Deaths from Flu?	14 February 2018	None	['None']
snes-06198	A TV station was pranked with fake names for pilots involved in an airline crash.	true	https://www.snopes.com/fact-check/news-you-can-lose/	None	Media Matters	None	David Mikkelson	None	KTVU Makes Racist Plane Crash Gaffe	13 July 2013	None	['None']
snes-01521	Baseball's championship competition is known as the "World Series" because it was originally sponsored by the New York World newspaper.	false	https://www.snopes.com/fact-check/world-series/	None	Sports	None	David Mikkelson	None	World Series Origins	12 July 2001	None	['New_York_World']
snes-01324	President Donald Trump hosted the National Rifle Association at the White House on the anniversary of the Sandy Hook massacre.	mixture	https://www.snopes.com/fact-check/president-host-nra-anniversary-sandy-hook/	None	Politics	None	Kim LaCapria	None	Did President Donald Trump Host the NRA on the Anniversary of the Sandy Hook Massacre?	16 December 2017	None	['White_House', 'Donald_Trump', 'Sandy_Hook', 'National_Rifle_Association']
snes-04214	Donald Trump said that Harriet Tubman's face belongs on food stamps, not the $20 bill.	false	https://www.snopes.com/fact-check/donald-trump-tubman/	None	Junk News	None	Dan Evon	None	Donald Trump Says Harriet Tubman Face Belongs on Foodstamps	19 August 2016	None	['Donald_Trump']
snes-00638	A "Welcome to Kansas City" sign features an amusing, but unfortunate typo welcoming 25 million visitors "anally," not "annually."	false	https://www.snopes.com/fact-check/does-welcome-sign-kansas-city-typo/	None	Fauxtography	None	Dan Evon	None	Does a ‘Welcome to Kansas City’ Sign Contain an Unfortunate Typo?	8 May 2018	None	['Kansas_City,_Missouri']
snes-02271	CNN posted and then deleted an article which defended Bill Maher's use of the n-word.	false	https://www.snopes.com/fact-check/cnn-article-bill-maher/	None	Politics	None	Dan Evon	None	Did CNN Delete an Article Defending Bill Maher’s Use of a Racial Slur?	5 June 2017	None	['Bill_Maher', 'CNN']
snes-03028	A chart documents that nationals from the seven countries included in President Trump's U.S. entry restriction have not killed any American citizens since 1975.	mixture	https://www.snopes.com/fact-check/terrorist-attacks-entry-restriction/	None	Uncategorized	None	Dan Evon	None	No Deadly Terrorist Attacks by People from Countries Included in Foreign Entry Restriction?	1 February 2017	None	['United_States']
snes-05321	A photograph shows a JetBlue airliner buried in snow.	miscaptioned	https://www.snopes.com/fact-check/jetblue-snow-blizzard-photo/	None	Fauxtography	None	Dan Evon	None	MISCAPTIONED: JetBlue Plane Buried by Snow	24 January 2016	None	['None']
snes-00336	A photograph shows accused Russian spy Mariia Butina in an Oval Office meeting with President Trump.	false	https://www.snopes.com/fact-check/accused-russian-spy-mariia-butina-photographed-oval-office/	None	Fauxtography	None	Dan Evon	None	Was Accused Russian Spy Mariia Butina Photographed in the Oval Office?	17 July 2018	None	['Russia']
snes-00548	A German football club was banned from playing games outside Germany in 1934, after they failed to give a Nazi salute.	mostly true	https://www.snopes.com/fact-check/german-football-club-banned-failing-give-nazi-salute/	None	Politics	None	Dan Evon	None	Was a German Football Club Banned After Failing to Give a Nazi Salute?	25 May 2018	None	['Germany']
snes-05227	Republicans attempted to stall the release of American prisoners held in Iran in a failed 'October Surprise' ploy.	unproven	https://www.snopes.com/fact-check/gop-delayed-iran-prisoner-release-election/	None	Politics	None	Kim LaCapria	None	GOP Delayed Iran Prisoner Release for Election?	11 February 2016	None	['United_States', 'Iran', 'Republican_Party_(United_States)']
snes-04064	Hillary Clinton said that she would be 'disappointed' if her daughter Chelsea married a black man.	false	https://www.snopes.com/fact-check/hillary-clinton-told-seventeen-magazine-she-didnt-want-her-daughter-marrying-a-black-man/	None	Politicians	None	Dan Evon	None	Hillary Clinton Told ‘Seventeen’ Magazine She Didn’t Want Her Daughter Marrying a Black Man?	10 September 2016	None	['Chelsea_Clinton', 'Hillary_Rodham_Clinton']
snes-05271	President Obama demanded that an admiral stop distributing Bibles.	false	https://www.snopes.com/fact-check/obama-admiral-stop-bibles/	None	Politicians	None	Brooke Binkowski	None	Obama Demanded This Admiral Stop Giving Out Bibles?	3 February 2016	None	['Barack_Obama', 'Bible']
snes-01691	Did the Red Cross Steal Donations in Texas, Empowered by an Obama-Era Executive Order?	mostly false	https://www.snopes.com/fact-check/red-cross-steals-texas/	None	Viral Phenomena	None	Dan MacGuill	None	Did the Red Cross Steal Donations in Texas, Empowered by an Obama-Era Executive Order?	21 September 2017	None	['Texas']
snes-03854	A photograph shows Daytona International Speedway flooded during Hurricane Matthew in October 2016.	miscaptioned	https://www.snopes.com/fact-check/daytona-international-speedway-flooded/	None	Fauxtography	None	Dan Evon	None	Daytona International Speedway Flooded	7 October 2016	None	['None']
snes-05451	Lindsey Graham badmouthed the Republican Party after suspending his 2016 presidential campaign.	false	https://www.snopes.com/fact-check/lindsey-graham-statement-presidential-race-fake/	None	Junk News	None	Dan Evon	None	Lindsey Graham Didn’t Badmouth Republicans	22 December 2015	None	['Lindsey_Graham', 'Republican_Party_(United_States)']
snes-02361	An image depicts Ariana Grande defiling the American flag.	false	https://www.snopes.com/fact-check/ariana-grande-american-flag-photograph/	None	Fauxtography	None	Kim LaCapria	None	Did Ariana Grande Defile the American Flag?	24 May 2017	None	['United_States']
snes-01377	Portugal doesn't have net neutrality regulations, and is an example of what happens without such laws; for example, a Portuguese telecommunications company, MEO, is parceling out access to specific broadband apps and content on a fee-for-service basis.	mostly false	https://www.snopes.com/fact-check/portugal-net-neutrality/	None	Politics	None	David Emery	None	Is Portugal an Example of What Happens Without Net Neutrality?	4 December 2017	None	['Portugal']
snes-06086	The city of Yreka, California, was named for a backwards bakery sign.	false	https://www.snopes.com/fact-check/yreka-bakery/	None	Language	None	David Mikkelson	None	Place Name Origins: Yreka, California	28 August 2007	None	['California']
snes-02951	Were More People Deported Under the Obama Administration Than Any Other?	mixture	https://www.snopes.com/fact-check/obama-deported-more-people/	None	Politics	None	Bethania Palma	None	Were More People Deported Under the Obama Administration Than Any Other?	20 October 2016	None	['None']
snes-05626	You can now order pizza from pizza vending machines.	mixture	https://www.snopes.com/fact-check/pizza-vending-machine/	None	Food	None	Kim LaCapria	None	Pizza Vending Machines	2 July 2015	None	['None']
snes-05064	Notorious criminal Charles Manson has endorsed Donald Trump for president.	false	https://www.snopes.com/fact-check/charles-manson-endorses-trump/	None	Uncategorized	None	Kim LaCapria	None	Charles Manson Endorses Trump	15 March 2016	None	['Charles_Manson', 'Donald_Trump']
snes-00903	Did a Captured Islamic State Leader Have Barack Obama On Speed Dial?	false	https://www.snopes.com/fact-check/did-captured-islamic-state-obama/	None	Junk News	None	Kim LaCapria	None	Did a Captured Islamic State Leader Have Barack Obama On Speed Dial?	13 March 2018	None	['None']
snes-01192	Author Robert Reich published a list of ten rules to help "resist" the Trump administration in 2018.	misattributed	https://www.snopes.com/fact-check/robert-reichs-rules-2018/	None	Questionable Quotes	None	Dan Evon	None	Robert Reich’s Rules for 2018?	17 January 2018	None	['Robert_Reich']
snes-01291	President Trump issued an order authorizing the U.S. Treasury to freeze the assets of two former First Families, the Obamas and Clintons.	false	https://www.snopes.com/fact-check/trump-eo-seize-assets/	None	Junk News	None	David Mikkelson	None	Did Trump Sign an Executive Order to Seize the Assets of Clinton and Obama?	28 December 2017	None	['Bill_Clinton', 'United_States_Department_of_the_Treasury', 'Family_of_Barack_Obama']
snes-00778	Did President Donald Trump Exempt His Daughter’s Clothing Line From China Tariffs?	mixture	https://www.snopes.com/fact-check/president-donald-trump-exempt-daughters-clothing-line-china-tariffs/	None	Politics	None	Dan Evon	None	Did President Donald Trump Exempt His Daughter’s Clothing Line From China Tariffs?	11 April 2018	None	['None']
snes-02748	A blow to the testicles can kill a man.	unproven	https://www.snopes.com/fact-check/swift-kick-groin-die/	None	Science	None	Alex Kasprak	None	Is It Possible to Kill a Man With a Swift Kick to the Groin?	21 March 2017	None	['None']
snes-04912	A photograph shows a female wolf protecting a male's throat during a fight.	miscaptioned	https://www.snopes.com/fact-check/wolf-fight-female-throat/	None	Fauxtography	None	Dan Evon	None	Female Wolf Protects Male’s Throat During Fight	15 April 2016	None	['None']
snes-04747	Dallas Cowboys quarterback Tony Romo was arrested for using a men's bathroom in North Carolina.	false	https://www.snopes.com/fact-check/tony-romo-arrested-in-nc/	None	Junk News	None	David Mikkelson	None	Tony Romo Arrested in North Carolina for Using Men’s Bathroom	18 May 2016	None	['Tony_Romo', 'Dallas_Cowboys', 'North_Carolina']
snes-03472	Edward Snowden claimed that Russia fixed the 2016 general election so Donald Trump would win.	false	https://www.snopes.com/fact-check/edward-snowden-said-russia-successfully-rigged-u-s-elections-in-favor-of-trump/	None	Junk News	None	Kim LaCapria	None	Edward Snowden Said Russia Successfully Rigged U.S. Elections In Favor Of Trump	27 November 2016	None	['Russia', 'Donald_Trump']
snes-02442	Sargento cheese was recalled on 9 May 2017 (or in August/September 2017), because it might kill your whole family.	outdated	https://www.snopes.com/fact-check/sargento-recall-fake-news/	None	Junk News	None	Kim LaCapria	None	Was Sargento Brand Cheese Recalled in August or September 2017?	12 May 2017	None	['None']
snes-04022	A Certified Registration of Birth issued in Kenya documents that Barack Obama was born in that country.	false	https://www.snopes.com/fact-check/kenyan-mistake/	None	Politicians	None	David Mikkelson	None	Obama’s Kenyan Certified Registration of Birth	7 August 2009	None	['Kenya', 'Barack_Obama']
snes-04067	A photograph taken by a responding police officer shows a couple passed out in their vehicle from a suspected heroin overdose, with their child in the back seat.	true	https://www.snopes.com/fact-check/heroin-od-with-child-in-car/	None	Fauxtography	None	Bethania Palma	None	Ohio Police Post Graphic Photograph of Adults Passed Out from Heroin with Child in Car	9 September 2016	None	['None']
snes-06169	An illustration from a withdrawn Yellow Pages ad reveals a risqué image when a portion of it is viewed upside-down.	true	https://www.snopes.com/fact-check/i-am-curious-yellow-pages/	None	Risqué Business	None	David Mikkelson	None	I Am Curious (Yellow Pages)	7 January 2006	None	['None']
snes-04119	The former Florida representative and wrote an angry column about 49ers quarterback Colin Kaepernick on his personal blog.	true	https://www.snopes.com/fact-check/allen-west-colin-kaepernick/	None	Fauxtography	None	Bethania Palma	None	Allen West Pens Open Letter to Colin Kaepernick	1 September 2016	None	['None']
snes-04889	Colin Powell urged people to vote for Donald Trump so that they could put a conservative on the Supreme Court.	misattributed	https://www.snopes.com/fact-check/colin-powell-supreme-court-quote/	None	Politics	None	Dan Evon	None	Colin Powell ‘Supreme Court Vacancy’ Quote	20 April 2016	None	['Colin_Powell', 'Donald_Trump']
snes-03991	A photograph shows an African tribe performing a ritual to reconnect a misbehaving person with his good nature.	false	https://www.snopes.com/fact-check/african-reconnection-ritual/	None	Fauxtography	None	Dan Evon	None	African ‘Reconnection’ Ritual	20 September 2016	None	['Africa']
snes-02492	Photograph shows an airplane shot down by Native Americans using wooden arrows.	false	https://www.snopes.com/fact-check/native-americans-airplane-arrows/	None	Fauxtography	None	Dan Evon	None	Native Americans Shot Down an Airplane with Arrows?	4 May 2017	None	['None']
snes-03751	George Soros-controlled Smartmatic manufactures the voting machines used in 16 crucial states, and those states will be rigged in favor of Hillary Clinton.	false	https://www.snopes.com/fact-check/george-soros-controls-smartmatic-voting-machines-in-16-states/	None	Uncategorized	None	David Mikkelson	None	Daily Caller Caught Lying Yet Again	20 October 2016	None	['None']
snes-03444	Trump's Attorney General pick, Jeff Sessions, blasted a federal law protecting disabled children in the classroom.	true	https://www.snopes.com/fact-check/jeff-sessions-slammed-protections-for-disabled-students/	None	Uncategorized	None	Bethania Palma	None	Jeff Sessions Slammed Protections for Disabled Students?	30 November 2016	None	['None']
snes-04137	A photograph shows a praying mantis after it killed a hummingbird.	true	https://www.snopes.com/fact-check/praying-mantis-attacking-hummingbird/	None	Fauxtography	None	Dan Evon	None	Does This Photograph Show a Praying Mantis Attacking a Hummingbird?	30 August 2016	None	['None']
snes-04873	643,000 Americans declare bankruptcy over medical bills every year.	mixture	https://www.snopes.com/fact-check/643000-bankruptcies-in-the-u-s-every-year-due-to-medical-bills/	None	Medical	None	Kim LaCapria	None	Do 643,000 Bankruptcies Occur in the U.S. Every Year Due to Medical Bills?	22 April 2016	None	['United_States']
snes-04299	Donald Trump has dropped out of the 2016 presidential race and endorsed Hillary Clinton.	false	https://www.snopes.com/fact-check/trump-drops-out-endorses-clinton/	None	Junk News	None	Dan Evon	None	Trump: You People Really Believed Me?	8 August 2016	None	['Hillary_Rodham_Clinton', 'Donald_Trump']
snes-02392	Banana Boat brand sunscreen is causing severe burns, particularly on toddlers and young children.	unproven	https://www.snopes.com/fact-check/banana-boat-sunscreen-burn/	None	Medical	None	Dan MacGuill	None	Is Banana Boat Sunscreen Causing Burns in Children?	19 May 2017	None	['None']
snes-05973	Thieves armed with "code grabbers" are breaking into cars by recording signals sent by remote keyless entry devices.	mixture	https://www.snopes.com/fact-check/code-grabbers-remote-keyless-entry/	None	Automobiles	None	David Mikkelson	None	Are Car Thieves Using ‘Code Grabbers’ to Steal Automobiles?	2 July 2008	None	['None']
snes-01062	A series of photograph show the skeletal remains of the biblical giant Goliath.	false	https://www.snopes.com/fact-check/is-this-goliath-skeleton-real/	None	Fauxtography	None	Dan Evon	None	Is This ‘Goliath Skeleton’ Real?	6 February 2018	None	['None']
snes-00200	A video shows an abnormally large leatherback turtle on a beach.	mixture	https://www.snopes.com/fact-check/large-leatherback-turtle-video/	None	Fauxtography	None	Dan Evon	None	Does This Video Show an Abnormally Large Leatherback Turtle?	15 August 2018	None	['None']
snes-05912	Michael Jordan said he doesn't care about kids dying over his shoes.	false	https://www.snopes.com/fact-check/get-shoes-or-die-tryin/	None	Media Matters	None	David Mikkelson	None	Michael Jordan on Kids Dying Over His Shoes: ‘Not My Problem’	16 December 2014	None	['Michael_Jordan']
snes-02151	A photograph shows Sen. Elizabeth Warren (D-Massachusetts) performing a pagan ritual in the nude.	false	https://www.snopes.com/fact-check/elizabeth-warren-pagan-ritual/	None	Junk News	None	Dan Evon	None	Did Senator Elizabeth Warren Perform Nude Pagan Rituals in College?	23 June 2017	None	['None']
snes-05892	A video clip shows a car with color-changing "paramagnetic paint."	false	https://www.snopes.com/fact-check/paramagnetic-paint-car/	None	Fauxtography	None	David Mikkelson	None	Does This Car Have Paramagnetic Paint That Automatically Changes Colors?	13 January 2014	None	['None']
snes-05047	Hillary Clinton overlooked Benghazi victims when she said that "we didn't lose a single person in Libya" during a campaign event on MSNBC.	mostly false	https://www.snopes.com/fact-check/hillary-clinton-benghazi-msnbc/	None	Uncategorized	None	Kim LaCapria	None	Hillary Clinton: ‘We Didn’t Lose a Single Person’ in Libya	17 March 2016	None	['Libya', 'MSNBC', 'Benghazi', 'Hillary_Rodham_Clinton']
snes-01712	Jane Fonda Betrayed American POWs?	false	https://www.snopes.com/fact-check/jane-fonda-pows/	None	Military	None	David Mikkelson	None	Did Jane Fonda Betray American POWs in North Vietnam?	21 June 2000	None	['None']
snes-01735	The makers of a television commercial for a car company were so "freaked out" by an apparent "ghostly" apparition in the raw footage that the ad was never released.	false	https://www.snopes.com/fact-check/ghost-car-commercial/	None	Fauxtography	None	David Emery	None	Does a Never-Aired ‘Ghost Car’ Commercial Depict an Unexplained Supernatural Event?	13 September 2017	None	['None']
snes-03965	Officials at Ramapo College forced students to change an "offensive" patriotic barbecue event.	unproven	https://www.snopes.com/fact-check/college-threatened-to-cancel-offensive-america-themed-bbq-event/	None	Uncategorized	None	Bethania Palma	None	College Threatened to Cancel ‘Offensive’ America-Themed BBQ Event?	23 September 2016	None	['None']
snes-00184	A viral screenshot shows a Fox News contributor debating the 'War on Christmas' while other news networks reported on Michael Cohen's guilty pleas.	false	https://www.snopes.com/fact-check/fox-news-festivus-michael-cohen/	None	Fauxtography	None	Dan MacGuill	None	Did Fox News Discuss the ‘War on Christmas’ While Other Networks Covered Michael Cohen’s Guilty Pleas?	22 August 2018	None	['Fox_News_Channel']
snes-01184	Melania Trump plagiarized a portion of a speech delivered by Michelle Obama in 2016 for her tweet commemorating Martin Luther King Day in 2018.	false	https://www.snopes.com/fact-check/melania-michelle-mlk-message/	None	Junk News	None	Dan Evon	None	Did Melania Trump Copy Michelle Obama’s MLK Day Message?	18 January 2018	None	['Michelle_Obama', 'Martin_Luther_King,_Jr._Day']
snes-02155	A nude sunbather was injured when a predatory bird ripped away one of his testicles.	false	https://www.snopes.com/fact-check/nude-sunbather-turtle-eggs/	None	Junk News	None	Dan Evon	None	Seagull Rips Off Man’s Testicle as He Sunbathes Naked?	22 June 2017	None	['None']
snes-05856	PETA workers are stealing family pets and euthanizing them.	mixture	https://www.snopes.com/fact-check/peta-taking-pets/	None	Critter Country	None	Kim LaCapria	None	Is PETA Stealing and Killing Pets?	2 February 2015	None	['None']
snes-02955	An adopted dog's former owner turned out to be a soldier who was killed in Iraq.	false	https://www.snopes.com/fact-check/false-reggie-the-adopted-lab/	None	Glurge Gallery	None	David Mikkelson	None	Reggie, the Adopted Lab	8 August 2009	None	['Iraq']
snes-05239	A Texas man was forced to take his American flag down because its display threatened Muslims.	mostly false	https://www.snopes.com/fact-check/remove-flag-muslims-offended/	None	Politics	None	Kim LaCapria	None	Texas Man Forced to Take Down U.S. Flag Because Muslims Were Offended?	10 February 2016	None	['United_States', 'Texas']
snes-05382	In 2012, 80% of murders stemmed from otherwise law-abiding citizens involved in interpersonal disputes.	unproven	https://www.snopes.com/fact-check/gun-homicides-disputes/	None	Guns	None	Kim LaCapria	None	80 Percent of Murders Involve Interpersonal Disputes	11 January 2016	None	['None']
snes-00528	A photograph shows Natalie Palmer Botes, the daughter of big game hunter Walter Palmer, with several dead wolves — including one that had recently given birth to cubs.	miscaptioned	https://www.snopes.com/fact-check/did-natalie-palmer-hunt-kill-wolves/	None	Critter Country	None	Dan Evon	None	Did Natalie Palmer Botes Hunt and Kill These Wolves?	31 May 2018	None	['None']
snes-02263	A photograph shows President Donald Trump sitting with Liberace.	false	https://www.snopes.com/fact-check/donald-trump-with-liberace/	None	Fauxtography	None	Dan Evon	None	Is this Donald Trump Sitting with Liberace?	6 June 2017	None	['None']
snes-04256	A 4-year-old boy was accused of hacking the FBI's databases.	false	https://www.snopes.com/fact-check/4-year-old-boy-accused-of-hacking-fbi-database/	None	Junk News	None	Kim LaCapria	None	4-Year-Old Boy Accused of Hacking FBI Database	12 August 2016	None	['Federal_Bureau_of_Investigation']
snes-00403	Vice President Joe Biden was refused service at the Crumb and Get It cookie shop in 2012.	mixture	https://www.snopes.com/fact-check/was-biden-refused-service-in-2012/	None	Politics	None	Dan Evon	None	Was Joe Biden Refused Service at ‘Crumb and Get It’ in 2012?	27 June 2018	None	['Joe_Biden']
snes-05639	Dearborn, Michigan, has become the first U.S. city to implement Sharia law.	false	https://www.snopes.com/fact-check/michigan-votes-sharia-law/	None	Junk News	None	David Mikkelson	None	Has a City in Michigan Become the First in the U.S. to Fully Implement Sharia Law?	28 October 2013	None	['United_States', 'Michigan']
snes-02760	British actor Rowan Atkinson, best known as 'Mr. Bean,' has died.	false	https://www.snopes.com/fact-check/rowan-atkinson-death-hoax/	None	Junk News	None	David Emery	None	Rowan Atkinson Death Hoax	15 July 2016	None	['United_Kingdom', 'Rowan_Atkinson']
snes-02340	Did Pope Francis Slap Away Donald Trump's Hand?	false	https://www.snopes.com/fact-check/pope-francis-trump-hand-slap/	None	Fauxtography	None	Dan Evon	None	Did Pope Francis Slap Away President Trump’s Hand?	26 May 2017	None	['None']
snes-00405	Did Harley Davidson’s CEO Call President Trump ‘a Moron’?	false	https://www.snopes.com/fact-check/did-ceo-harley-davidson-trump-moron/	None	Business	None	Kim LaCapria	None	Did Harley Davidson’s CEO Call President Trump ‘a Moron’?	27 June 2018	None	['None']
snes-02497	Photograph shows a newborn baby clutching an IUD in his hand.	miscaptioned	https://www.snopes.com/fact-check/baby-born-holding-iud/	None	Fauxtography	None	Bethania Palma	None	Was a Baby Born Holding an IUD?	3 May 2017	None	['None']
snes-05389	President Obama fired Rear Admiral Rick Williams for "questioning" the President's purported recent purchase of a mansion in Dubai.	false	https://www.snopes.com/fact-check/rick-williams-obamas-mansion/	None	Politicians	None	Kim LaCapria	None	FALSE: Admiral Fired for Exposing Obama’s Dubai Mansion Purchase	11 January 2016	None	['Barack_Obama', 'Dubai']
snes-02447	The horse's head that appeared in an iconic scene in the film The Godfather was real.	true	https://www.snopes.com/fact-check/godfather-horse-head/	None	Entertainment	None	Kim LaCapria	None	Was the Horse’s Head in ‘The Godfather’ Real?	8 April 2016	None	['None']
snes-02224	A California family was ticketed after holding a Viking funeral at a local lake.	false	https://www.snopes.com/fact-check/viking-funeral-california/	None	Fauxtography	None	Dan Evon	None	Was a Family Cited for a Viking Funeral on a California Lake?	12 June 2017	None	['California']
snes-00057	San Juan mayor Carmen Yulín Cruz was arrested for misusing federal disaster relief funds.	false	https://www.snopes.com/fact-check/san-juan-mayor-misuse/	None	Junk News	None	Bethania Palma	None	Was the Mayor of San Juan Arrested for Misuse of Disaster Funds?	20 September 2018	None	['San_Juan,_Puerto_Rico']
snes-03557	A woman set her husband on fire for molesting their daughter.	mostly true	https://www.snopes.com/fact-check/woman-sets-her-husband-on-fire-for-raping-daughter/	None	Uncategorized	None	Dan Evon	None	Woman Sets Her Husband on Fire for Raping Her 7-Year-Old Daughter	12 November 2016	None	['None']
snes-02841	Does a Female Praying Mantis Always Bite Off Her Mate's Head?	false	https://www.snopes.com/fact-check/preymates/	None	Critter Country	None	Alex Kasprak	None	Does a Female Praying Mantis Always Eat Her Mate’s Head?	31 October 1999	None	['None']
snes-00008	On 30 September 2018, the administration of President Donald Trump allowed the Violence Against Women Act to expire.	mostly false	https://www.snopes.com/fact-check/trump-violence-against-women-act/	None	Politics	None	Dan MacGuill	None	Did President Donald Trump Allow the Violence Against Women Act to Expire?	5 October 2018	None	['None']
snes-02214	Rapper Kanye West scored 106 points in a charity basketball game against a team of children in wheelchairs.	false	https://www.snopes.com/fact-check/ball-bearing/	None	Junk News	None	David Mikkelson	None	Kanye Scores 106 Points Against Wheelchair Basketball Team?	18 September 2014	None	['None']
snes-04800	Apple Music is purporsefully deleting files from personal computers.	mostly false	https://www.snopes.com/fact-check/apple-music-deleting-files/	None	Technology	None	Dan Evon	None	Apple Music is Deleting Files from Personal Computers	6 May 2016	None	['None']
snes-03853	Clown masks have been banned in the United States, and wearing one can result in a $50,000 fine.	false	https://www.snopes.com/fact-check/clown-masks-banned/	None	Junk News	None	Kim LaCapria	None	Clown Masks Banned in United States, Carries $50,000 Fine	7 October 2016	None	['United_States']
snes-06259	A trojan worm known as Koobface is "spreading like wildfire" via Facebook.	outdated	https://www.snopes.com/fact-check/koobface/	None	Computers	None	David Mikkelson	None	‘Koobface’ Virus Warning	14 July 2008	None	['Facebook', 'Koobface']
snes-03868	Congress passed a law authorizing citizens to shoot and kill "suspicious clowns."	false	https://www.snopes.com/fact-check/authorities-authorize-public-to-shoot-and-kill-clowns/	None	Junk News	None	David Emery	None	Authorities Authorize the Public to Legally Shoot and Kill Suspicious Clowns	5 October 2016	None	['United_States_Congress']
snes-04052	The Democratic National Committee is meeting to consider replacing presidential nominee Hillary Clinton.	unproven	https://www.snopes.com/fact-check/democratic-party-holding-emergency-meeting-to-discuss-replacing-hillary-clinton/	None	Politicians	None	Bethania Palma	None	Democratic Party Holding Emergency Meeting to Discuss Replacing Hillary Clinton?	12 September 2016	None	['Hillary_Rodham_Clinton', 'Democratic_National_Committee']
snes-00732	Did YETI Brand Coolers Cut Ties with the NRA?	mixture	https://www.snopes.com/fact-check/yeti-nra-business-ties/	None	Politics	None	Snopes Staff	None	Did YETI Brand Coolers Cut Ties with the NRA?	23 April 2018	None	['None']
snes-06423	American president George Bush asked Brazilian president Fernando Cardoso if "Brazil has blacks, too."	unproven	https://www.snopes.com/fact-check/black-tuesday/	None	Politicians	None	David Mikkelson	None	George Bush on Blacks in Brazil	6 June 2002	None	['United_States', 'Brazil', 'Fernando_Henrique_Cardoso', 'George_W._Bush']
snes-02302	In May 2017 President Trump launched a monthly "Big League Box" subscription for campaign merchandise.	true	https://www.snopes.com/fact-check/trump-subscription-box/	None	Politics	None	Kim LaCapria	None	Is the Trump Administration Selling Subscription ‘Big League Boxes’?	31 May 2017	None	['None']
