snes-04334	The headstone of the late U.S. Army Capt. Humayun Khan (son of DNC speaker Khizr Khan) references his "dying as an apostate."	false	https://www.snopes.com/fact-check/captain-khans-epitaph-beware-of-dying-as-an-apostate/	None	Military	None	Kim LaCapria	None	Captain Khan’s Epitaph: ‘Beware of Dying as an Apostate’	2 August 2016	None	['None']
snes-05521	Did More Mass Shootings Take Place Under Obama Than Any Other President?	false	https://www.snopes.com/fact-check/mass-shootings-obama/	None	Politics	None	Dan Evon	None	Did More Mass Shootings Take Place Under Obama Than Any Other President?	4 December 2015	None	['None']
snes-01932	A photograph shows a blue whale swimming beneath a row boat.	false	https://www.snopes.com/fact-check/blue-whale-under-rowboat/	None	Fauxtography	None	Dan Evon	None	Does This Photograph Show a Huge Blue Whale Under a Rowboat?	10 August 2017	None	['None']
snes-06225	Green is an unlucky color for automobiles.	legend	https://www.snopes.com/fact-check/green-cars-unlucky/	None	Luck	None	Snopes Staff	None	Are Green Cars Unlucky?	17 February 2007	None	['None']
snes-05023	Pantene shampoo and conditioner leave a build-up on hair that causes it to heat up and "smoke" when combined with highlight foils.	false	https://www.snopes.com/fact-check/pantene-hair-products-causing-highlight-foils-to-catch-fire/	None	Uncategorized	None	Kim LaCapria	None	Pantene Hair Products Causing Highlight Foils to Catch Fire?	23 March 2016	None	['None']
snes-04691	An image shows a group of Trump haters waving only foreign flags, and a group of Trump supporters waving American flags.	false	https://www.snopes.com/fact-check/trump-haters-supporters-flags/	None	Politics	None	Dan Evon	None	Trump Haters and Trump Supporters	30 May 2016	None	['United_States', 'Donald_Trump']
snes-03157	Hillary Clinton has been rated "most admired woman" by Gallup polls 21 times.	true	https://www.snopes.com/fact-check/hillary-clinton-rated-admired-woman-twenty-times/	None	Politics	None	Bethania Palma	None	Hillary Clinton Rated ‘Most Admired Woman’ More Than Twenty Times	11 January 2017	None	['Gallup_(company)']
snes-03433	Christian-owned airlines change the lights on the wings of airliners to "celebrate Christmas" (and passengers can request other colors).	false	https://www.snopes.com/fact-check/christian-owned-airlines-change-wing-light-colors-to-celebrate-christmas/	None	Fauxtography	None	Kim LaCapria	None	Christian-Owned Airlines Change Wing Light Colors to Celebrate Christmas?	1 December 2016	None	['None']
snes-00393	President Trump nominated Giorgio A. Tsoukalos, best known for his appearances on the television series "Ancient Aliens," to lead the Space Force.	false	https://www.snopes.com/fact-check/trump-tap-giorgio-tsoukalos-secretary-space-force/	None	Junk News	None	Dan Evon	None	Did Trump Tap Giorgio A. Tsoukalos for Secretary of the Space Force?	29 June 2018	None	['None']
snes-05070	Nylabone brand pet products are toxic and cause dogs to have seizures.	unproven	https://www.snopes.com/fact-check/nylabone-seizure-rumor/	None	Uncategorized	None	Dan Evon	None	Do Nylabone Pet Products Cause Seizures in Dogs?	14 March 2016	None	['None']
snes-00539	A Home Depot representative posted a caustic social media comment in response to a Fox News article.	false	https://www.snopes.com/fact-check/home-depot-hat-response/	None	Humor	None	David Mikkelson	None	Thank You for Sharing, Fox News	29 May 2018	None	['Fox_News_Channel', 'The_Home_Depot']
snes-01459	Were Baseball Players Photographed Kneeling to Protest Lynchings in the 1950s?	false	https://www.snopes.com/fact-check/baseball-players-kneeling-protest-1950s/	None	Sports	None	Arturo Garcia	None	Were Baseball Players Photographed Kneeling to Protest Lynchings in the 1950s?	8 November 2017	None	['None']
snes-01283	The song "Over the Rainbow" was written about the Jewish experience during the Holocaust, or by a survivor of the Holocaust.	unproven	https://www.snopes.com/fact-check/somewhere-over-rainbow-holocaust/	None	History	None	Kim LaCapria	None	Is the Song ‘Over the Rainbow’ Connected to the Holocaust?	29 December 2017	None	['The_Holocaust', 'Jews']
snes-02463	President Trump said that Americans had no right to protest against him.	mostly false	https://www.snopes.com/fact-check/trump-protest-no-right/	None	Politics	None	Dan Evon	None	Did Trump Say Americans Had ‘No Right’ To Protest Him?	9 May 2017	None	['None']
snes-03450	Anyone bringing supplies to DAPL protesters at the Standing Rock Indian Reservation could be fined $1,000 for the attempt, according to the Morton County Sheriff's Department.	mostly true	https://www.snopes.com/fact-check/fines-for-bringing-supplies-to-standing-rock-dapl-protests/	None	Legal	None	Kim LaCapria	None	Fines for Bringing Supplies to Standing Rock DAPL Protests	30 November 2016	None	['None']
snes-06230	Cards from a "Parcel Delivery Service" notifying recipients of parcels awaiting delivery are part of a premium rate telephone scam.	scam	https://www.snopes.com/fact-check/parcel-delivery-service/	None	Fraud & Scams	None	David Mikkelson	None	‘Parcel Delivery Service’ Telephone Scam	8 April 2006	None	['None']
snes-04940	A mother admitted on Facebook to sleeping with and becoming pregnant by her 15-year-old son.	false	https://www.snopes.com/fact-check/mother-admits-to-affair-pregnancy-by-15-year-old-son/	None	Junk News	None	Kim LaCapria	None	Mother Admits to Affair, Pregnancy by 15-Year-Old Son	11 April 2016	None	['None']
snes-04871	Due to new laws and policies allowing transgender people to use the bathroom that matches their gender identity, a Pennsylvania man snuck into a women's restroom and took photographs of a young girl.	mostly false	https://www.snopes.com/fact-check/man-pics-in-womens-bathroom/	None	Politics	None	Kim LaCapria	None	Man Takes Photographs in Women’s Bathroom Because of New Laws?	23 April 2016	None	['Pennsylvania']
snes-00773	Is Tilapia a Boneless, Skinless ‘Mutant’ Fish that Is Unsafe to Eat?	mostly false	https://www.snopes.com/fact-check/tilapia-mutant-fish/	None	Critter Country	None	David Emery	None	Is Tilapia a Boneless, Skinless ‘Mutant’ Fish that Is Unsafe to Eat?	12 April 2018	None	['None']
snes-03244	Burglars returned stolen computers to a group helping rape survivors after realizing whom they'd robbed.	true	https://www.snopes.com/fact-check/burglars-return-stolen-computers/	None	Uncategorized	None	Arturo Garcia	None	Burglars Return Stolen Computers to Rape Crisis Center	29 December 2016	None	['None']
snes-03828	Michelle Obama urged Kansas schoolchildren to "monitor their grandparents for racial intolerance."	false	https://www.snopes.com/fact-check/michelle-monitor-family-members/	None	Junk News	None	Bethania Palma	None	Michelle Wants YOU to Monitor Your Own Family Members	11 October 2016	None	['Kansas', 'Michelle_Obama']
snes-01288	Four claims document remarkable characteristics about Harvard University graduate student Sabrina Pasterski.	mixture	https://www.snopes.com/fact-check/sabrina-pasterski-physics-girl/	None	Viral Phenomena	None	Dan MacGuill	None	The Remarkable Sabrina Pasterski	27 December 2017	None	['None']
snes-05399	Did George Washington Want Citizens Armed Against the Government?	false	https://www.snopes.com/fact-check/george-washington-gun-quote/	None	Politics	None	Dan Evon	None	Did George Washington Want Citizens Armed Against the Government?	7 January 2016	None	['None']
snes-03948	Watching horror movies increases calorie consumption and reduces the risk of obesity.	mixture	https://www.snopes.com/fact-check/watching-horror-movies-obesity/	None	Medical	None	David Emery	None	Watching Horror Movies Reduces Risk of Obesity?	26 September 2016	None	['None']
snes-00553	Cartoon Network announced in May 2018 that they were rebooting the comedy series "Ed, Edd n Eddy."	false	https://www.snopes.com/fact-check/was-ed-edd-n-eddy-reboot-announced/	None	Entertainment	None	Dan Evon	None	Was an ‘Ed, Edd n Eddy’ Reboot Announced by Cartoon Network?	24 May 2018	None	['None']
snes-05392	Delaware has issued a new "child support card" that cannot be used to purchase items such as alcohol or cigarettes.	false	https://www.snopes.com/fact-check/child-support-card-delaware/	None	Junk News	None	Dan Evon	None	Delaware Child Support Card	9 January 2016	None	['None']
snes-06148	An eighth book in the enormously Harry Potter series is forthcoming.	mixture	https://www.snopes.com/fact-check/harry-potter-8-2/	None	Inboxer Rebellion	None	David Mikkelson	None	Harry Potter 8	12 September 2013	None	['None']
snes-04281	Donald Trump won't release his tax returns because they reveal that he has donated millions of dollars to the North American Man/Boy Love Association.	false	https://www.snopes.com/fact-check/trump-did-not-donate-to-nambla/	None	Politicians	None	Bethania Palma	None	Donald Trump Made Donations to NAMBLA?	9 August 2016	None	['North_America']
snes-04906	A man deleted his entire company with one line of code.	false	https://www.snopes.com/fact-check/man-deletes-company-code/	None	Computers	None	Brooke Binkowski	None	Man Deletes Entire Company with One Line of Code	17 April 2016	None	['None']
snes-03182	"Harry Potter" creator J.K. Rowling revealed that lead film actor Daniel Radcliffe is Chinese.	false	https://www.snopes.com/fact-check/daniel-radcliffe-is-chinese/	None	Viral Phenomena	None	Bethania Palma	None	‘Harry Potter’ Author JK Rowling Reveals Daniel Radcliffe Is Chinese?	9 January 2017	None	['Daniel_Radcliffe', 'Harry_Potter']
snes-02653	Photographs show the figure of an astronaut carved into the wall of a 12th century Spanish cathedral.	miscaptioned	https://www.snopes.com/fact-check/a-spanish-mystery/	None	Fauxtography	None	Dan Evon	None	Astronaut Carving on Ancient Spanish Cathedral?	18 January 2009	None	['Spain']
snes-02352	Will Dangerous Cosmic Rays Pass Close to Earth ‘Tonight’?	false	https://www.snopes.com/fact-check/dangerous-cosmic-gamma-rays/	None	Science	None	Alex Kasprak	None	Will Dangerous Cosmic Rays Pass Close to Earth ‘Tonight’?	24 May 2017	None	['None']
snes-00642	The phrase 'I took an arrow in the knee' is old Norse slang for getting married.	false	https://www.snopes.com/fact-check/took-arrow-knee-marriage/	None	Weddings	None	David Mikkelson	None	Is ‘I Took an Arrow in the Knee’ Slang for Getting Married?	7 May 2018	None	['None']
snes-02863	Does Iceland Pay $5,000 Per Month to Immigrants Who Marry Icelandic Women?	false	https://www.snopes.com/fact-check/iceland-pays-immigrants-to-marry-icelandic-women/	None	Junk News	None	David Emery	None	Does Iceland Pay $5,000 Per Month to Immigrants Who Marry Icelandic Women?	15 September 2016	None	['Iceland']
snes-01542	The killing of four U.S. soldiers in an October 2017 ambush by Islamic militants in Niger was far worse a debacle than the 2012 attack on U.S. diplomatic facilities in Benghazi.	mixture	https://www.snopes.com/fact-check/was-niger-attack-worse-than-benghazi/	None	Military	None	David Emery	None	Was an Attack on United States Soldiers in Niger a Debacle ‘Worse than Benghazi’?	21 October 2017	None	['United_States', 'Islam', 'Niger', 'Benghazi']
snes-06329	A text reproduces Theodore Roosevelt's words regarding the assimilation of immigrants into American culture.	true	https://www.snopes.com/fact-check/sole-loyalty/	None	Quotes	None	David Mikkelson	None	Theodore Roosevelt on Immigration	12 April 2006	None	['United_States', 'Theodore_Roosevelt']
snes-02143	A baby was found alive in Grenfell Tower 12 days after a major fire in June 2017.	false	https://www.snopes.com/fact-check/baby-found-grenfell-tower/	None	Junk News	None	Dan MacGuill	None	Did Police Find a Baby Alive, 12 Days After a London Tower Block Fire?	26 June 2017	None	['None']
snes-03832	Hillary Clinton said that the Supreme Court's purpose was not about "checks and balances" but to "change and shape the law."	false	https://www.snopes.com/fact-check/clinton-supreme-court-purpose/	None	Politics	None	Dan Evon	None	Hillary Clinton: Supreme Court Exists to ‘Change and Shape the Law’	10 October 2016	None	['None']
snes-02874	An American chiropractor is developing a labial glue as a menstrual alternative to tampons and sanitary napkins.	unproven	https://www.snopes.com/fact-check/mensez/	None	Medical	None	Kim LaCapria	None	Is Mensez Menstrual Glue a Real Product?	27 February 2017	None	['United_States']
snes-03346	A number advertised on a Facebook page lets callers "leave messages" for Santa Claus.	false	https://www.snopes.com/fact-check/santas-phone-number/	None	Uncategorized	None	Arturo Garcia	None	Santa’s Phone Number	14 December 2016	None	['Facebook']
snes-00213	Did President Trump Say If Soldiers Were ‘Real Patriots,’ They Wouldn’t Take a Pay Raise?	mostly false	https://www.snopes.com/fact-check/trump-if-soldiers-were-real-patriots/	None	Politics	None	David Emery	None	Did President Trump Say If Soldiers Were ‘Real Patriots,’ They Wouldn’t Take a Pay Raise?	16 August 2018	None	['None']
snes-04140	Pastor Joel Osteen apologized for using the Lord's name in a sermon.	false	https://www.snopes.com/fact-check/joel-osteen-apologizes-for-using-lords-name-in-sermon/	None	Junk News	None	Kim LaCapria	None	Joel Osteen Apologizes for Using Lord’s Name in Sermon	30 August 2016	None	['Joel_Osteen']
snes-01557	California Governor Jerry Brown signed a law allowing convicted felons to vote while still in prison.	mixture	https://www.snopes.com/fact-check/jerry-brown-felons/	None	Politics	None	Dan MacGuill	None	Did California Governor Sign a Law Allowing Felons to Vote While in Prison?	19 October 2017	None	['Jerry_Brown', 'California']
snes-05715	Vintage color photograph from 1941 shows the Japanese attack on Pearl Harbor.	false	https://www.snopes.com/fact-check/color-my-world/	None	Fauxtography	None	David Mikkelson	None	Is a Vintage Pearl Harbor Color Photograph Real?	8 May 2015	None	['Japan']
snes-05632	Lemons "kill cancer cells" and are "10,000 times stronger than chemotherapy."	unproven	https://www.snopes.com/fact-check/lemon-zinger/	None	Medical	None	David Mikkelson	None	Do Lemons Cure Cancer?	18 April 2011	None	['None']
snes-05777	The design of the California state flag was based on a mistake.	true	https://www.snopes.com/fact-check/bearing-the-flag/	None	Lost Legends	None	David Mikkelson	None	Bearing the Flag	1 June 2003	None	['California']
snes-03023	President Trump signed an Executive Order prohibiting ER visits for patients complaining solely of a cold.	false	https://www.snopes.com/fact-check/president-executive-order-colds-er/	None	Junk News	None	Kim LaCapria	None	Did the President Sign an Order Prohibiting Emergency Room Visits for Colds?	1 February 2017	None	['None']
snes-00505	There is a type of "living brooch" made and sold in Mexico consisting of a live beetle coated in gold and gemstones.	true	https://www.snopes.com/fact-check/live-jeweled-beetles-as-brooches/	None	Critter Country	None	David Emery	None	Do People Really Wear Live, Jewel-Encrusted Beetles as Brooches?	5 June 2018	None	['Mexico']
snes-02014	In July 2017, Three Square Market announced it was offering employees the option of having a microchip implanted in their hands.	true	https://www.snopes.com/fact-check/three-square-market-microchip/	None	Technology	None	Dan MacGuill	None	Is a Wisconsin Company Offering to Microchip its Employees?	25 July 2017	None	['None']
snes-05795	While a college student, Albert Einstein humiliated an atheist professor by using the "Evil is the absence of God" argument on him.	false	https://www.snopes.com/fact-check/false-einstein-humiliates-professor/	None	Uncategorized	None	Snopes Staff	None	Did Albert Einstein Humiliate an Atheist Professor?	29 June 2004	None	['God', 'Albert_Einstein']
snes-00575	Speaking at the University of California Berkeley in May 2018, Hillary Clinton warned about "Trump deplorables," calling them "the biggest threats to America."	false	https://www.snopes.com/fact-check/clinton-trump-deplorables-america/	None	Junk News	None	Dan MacGuill	None	Did Hillary Clinton Say ‘Trump Deplorables’ Were the ‘Biggest Threats to America’?	19 May 2018	None	['United_States', 'University_of_California,_Berkeley', 'Hillary_Rodham_Clinton']
snes-01821	Joel Osteen's Lakewood Church in Houston is "inaccessible" because of flooding caused by Hurricane Harvey.	mixture	https://www.snopes.com/fact-check/is-osteens-megachurch-affected/	None	Uncategorized	None	Arturo Garcia	None	Was Joel Osteen’s Houston ‘Megachurch’ Affected By Hurricane Harvey?	28 August 2017	None	['Houston', 'Joel_Osteen', 'Lakewood_Church']
snes-04822	Athletes will be disqualified from Paralympic or Olympic events if they sport Olympics rings tattoos.	mixture	https://www.snopes.com/fact-check/olympic-rings-tattoo-ban/	None	Sports	None	Dan Evon	None	Athletes Will Not Be Disqualified for Olympic Rings Tattoos	3 May 2016	None	['Summer_Olympic_Games']
snes-04057	A woman who appeared in New York after Hillary Clinton left a 9/11 memorial service for medical reasons was body double Teresa Barnwell, not Clinton herself.	false	https://www.snopes.com/fact-check/hillary-barnwell-body-double/	None	Fauxtography	None	Kim LaCapria	None	Hillary ‘Body Double’ Teresa Barnwell Appeared in NYC After Clinton’s 9/11 Medical Incident?	12 September 2016	None	['Bill_Clinton', 'New_York_City', 'Hillary_Rodham_Clinton']
snes-01137	In January 2018, Senator Tom Cotton called for drug testing for Social Security recipients.	false	https://www.snopes.com/fact-check/tom-cotton-drug-testing/	None	Politics	None	Dan MacGuill	None	Did Senator Tom Cotton Call for Drug Testing for Social Security Recipients?	24 January 2018	None	['None']
snes-02009	Can Veterans Shop Online at Military Exchange Stores?	true	https://www.snopes.com/fact-check/veterans-shop-exchange-online/	None	Uncategorized	None	Arturo Garcia	None	Can Veterans Shop Online at Military Exchange Stores?	25 July 2017	None	['None']
snes-03768	Russian television host Dmitry Kiselyov exposed a plot to kill Donald Trump	false	https://www.snopes.com/fact-check/russian-tv-host-reports-on-plot-to-kill-trump/	None	Uncategorized	None	Arturo Garcia	None	Russian TV Host Reports on Plot to Kill Trump	18 October 2016	None	['Russia']
snes-03421	Chris Christie was arrested for keying Donald Trump's limousine.	false	https://www.snopes.com/fact-check/chris-christie-arrested-for-keying-trumps-limo/	None	Junk News	None	Dan Evon	None	Chris Christie Arrested for Keying Trump’s Limo	3 December 2016	None	['Chris_Christie', 'Donald_Trump']
snes-05445	The gas station next to Higbie Bagels refused to sell tobacco to a serviceman who presented military ID, because the station's owners are anti-military.	mostly false	https://www.snopes.com/fact-check/gas-station-shuns-serviceman/	None	Politics	None	Kim LaCapria	None	Gas Station Shuns Serviceman?	28 December 2015	None	['None']
snes-01146	Major retailers have begun keeping Tide brand laundry detergent PODS under lock and key to prevent people from eating them.	false	https://www.snopes.com/fact-check/stores-locking-tide-pods-people-wont-eat/	None	Viral Phenomena	None	Kim LaCapria	None	Are Stores Locking Up Tide PODS So People Won’t Eat Them?	23 January 2018	None	['None']
snes-06107	Ben & Jerry's ice cream outlets are offering free cones on Tuesday, 10 April 2018.	true	https://www.snopes.com/fact-check/free-cone-day/	None	Inboxer Rebellion	None	David Mikkelson	None	Free Cone Day at Ben and Jerry’s	23 April 2006	None	['None']
snes-03825	Hillary Clinton called Muslims "sand n*ggers" in an email leaked by Wikileaks.	mostly false	https://www.snopes.com/fact-check/hillary-sand-wikileaks-dump/	None	Politics	None	Dan Evon	None	Hillary Refers to Muslims as ‘Sand Niggers’ in WikiLeaks Dump	11 October 2016	None	['WikiLeaks']
snes-02616	A stuntman was killed during the filming of the chariot race scene in the 1959 version of 'Ben-Hur' and that his death was left in the final cut.	false	https://www.snopes.com/fact-check/stuntman-death-in-ben-hur/	None	Entertainment	None	Snopes Staff	None	Did a Stuntman Die in ‘Ben-Hur’?	12 July 1997	None	['None']
snes-02212	Senator Bernie Sanders proposed a bill requiring all Christians who hold public office to wear a scarlet cross identifying them as "hateful bigots."	false	https://www.snopes.com/fact-check/bernie-sanders-scarlet-cross/	None	Junk News	None	David Emery	None	Did Bernie Sanders Propose a Bill Forcing Christian Office Holders to Wear a Scarlet Cross?	13 June 2017	None	['Bernie_Sanders']
snes-02581	The date of Earth Day was chosen as April 22 by the Unicorn Killer to coincide with Vladimir Lenin's birthday.	false	https://www.snopes.com/fact-check/earth-day-origins/	None	Holidays	None	David Mikkelson	None	Why Is Earth Day on April 22?	22 April 2015	None	['Vladimir_Lenin', 'Ira_Einhorn']
snes-03685	A picture of a man with his head split open documents the effect of marijuana use.	false	https://www.snopes.com/fact-check/fake-anti-marijuana-picture-rips-off-walking-dead-producer/	None	Entertainment	None	Arturo Garcia	None	Fake Anti-Marijuana Picture Rips Off ‘Walking Dead’ Producer	27 October 2016	None	['None']
snes-01997	Researchers in Cuba have discovered a cancer vaccine that is already saving thousands of people.	mixture	https://www.snopes.com/fact-check/cuba-cancer-vaccine/	None	Medical	None	Alex Kasprak	None	Does Cuba Have a Cancer Vaccine That Has Already Cured Thousands?	27 July 2017	None	['Cuba']
snes-05574	A man spat at a young Marine holding the door open for him because the American people no longer support the military.	unproven	https://www.snopes.com/fact-check/man-spit-marine/	None	Politics	None	Kim LaCapria	None	Ezekiel Dingle Controversy	5 October 2015	None	['United_States']
snes-04992	The Temple of Baal is being rebuilt in New York and London as an operable house of worship, with more such temples to follow.	mostly false	https://www.snopes.com/fact-check/temple-of-baal-in-new-york-city/	None	Uncategorized	None	Kim LaCapria	None	Temple of Baal in New York City	29 March 2016	None	['New_York_City', 'London']
snes-05954	A baby was born with two separate minds enclosed in one head.	false	https://www.snopes.com/fact-check/mind-control/	None	Media Matters	None	David Mikkelson	None	Baby Born with Two Minds in Same Body in India	2 November 2014	None	['None']
snes-03901	Hillary Clinton called millennial supporters of Bernie Sanders "basement dwellers."	mostly false	https://www.snopes.com/fact-check/hillary-clintons-basement-dwellers/	None	Politicians	None	Dan Evon	None	Hillary Clinton Fundraiser Recording	2 October 2016	None	['Bernie_Sanders']
snes-06168	Pampers Dry Max diapers commonly cause severe diaper rash and chemical burns on infants.	false	https://www.snopes.com/fact-check/rash-decision-3/	None	Medical	None	David Mikkelson	None	Chemical Burns from Pampers Disposable Diapers?	27 July 2013	None	['None']
snes-01389	Tax reform plans proposed by House and Senate Republicans in November 2017 would remove the deduction for employee discounts.	false	https://www.snopes.com/fact-check/tax-plan-employee-discounts/	None	Politics	None	Dan MacGuill	None	Would the Republican Tax Plan Make Employee Discounts Taxable?	29 November 2017	None	['Republican_Party_(United_States)']
snes-01136	Stormy Daniels said in an interview that Donald Trump ordered little pizzas as toppings on a regular-sized pizza.	false	https://www.snopes.com/fact-check/stormy-daniels-say-president-trump-ate-pizza-tiny-pizza-toppings/	None	Fauxtography	None	Dan Evon	None	Did Trump Order Pizza with ‘Tiny Pizzas’ on Top During Tryst with Stormy Daniels?	24 January 2018	None	['Donald_Trump']
snes-05376	Former "Full House" star Ashley Olsen was murdered.	false	https://www.snopes.com/fact-check/ashley-olsen-not-dead/	None	Crime	None	Dan Evon	None	Former ‘Full House’ Star Ashley Olsen Is Not Dead	12 January 2016	None	['Ashley_Olsen']
snes-00581	Was an Oklahoma Woman Killed By a Pack of Small Dachshunds?	mostly true	https://www.snopes.com/fact-check/oklahoma-woman-killed-pack-small-dachshunds/	None	Critter Country	None	Bethania Palma	None	Was an Oklahoma Woman Killed By a Pack of Small Dachshunds?	17 May 2018	None	['None']
snes-05242	The word "guacamole" literally translates as "testicle sauce."	mostly false	https://www.snopes.com/fact-check/guacamole-means-testicle-sauce/	None	Language	None	Brooke Binkowski	None	Does the Word ‘Guacamole’ Mean ‘Testicle Sauce’?	9 February 2016	None	['None']
snes-01051	The seeds of certain common household plants can be used as an alternative to LSD.	mostly false	https://www.snopes.com/fact-check/can-common-household-plant-seeds-used-party-drug/	None	Medical	None	Alex Kasprak	None	Can Common Household Plant Seeds Be Used As a Party Drug?	7 February 2018	None	['None']
snes-04311	A photograph depicts chairs left in a Polish forest after a 1939 wedding was canceled due to the start of World War II.	miscaptioned	https://www.snopes.com/fact-check/polish-wwii-chairs/	None	Fauxtography	None	Kim LaCapria	None	Abandoned Polish Wedding Chairs	15 July 2015	None	['Poland', 'World_War_II']
snes-02467	A man was attacked and raped in Atlanta by a gay gang known as the "Sweet Bloods."	false	https://www.snopes.com/fact-check/atlanta-gay-gang-sweet-bloods/	None	Junk News	None	Kim LaCapria	None	Was an Atlanta Man Assaulted and Raped by Gay Gang the ‘Sweet Bloods’?	9 May 2017	None	['Atlanta']
snes-02385	Trump Touches Glowing Orb in Saudi Arabia?	true	https://www.snopes.com/fact-check/trump-touch-orb-saudi-arabia/	None	Fauxtography	None	Dan Evon	None	Trump Touches Glowing Orb in Saudi Arabia?	22 May 2017	None	['None']
snes-02659	Research by a cosmetics company found that women with natural hair have lower self-esteem than women with treated hair.	false	https://www.snopes.com/fact-check/natural-hair-low-self-esteem/	None	Junk News	None	David Mikkelson	None	Study: Women with Natural Hair Have Low Self-Esteem?	8 April 2017	None	['None']
snes-06355	The personalities of the dwarf characters in Disney's animated film version of Snow White and the Seven Dwarfs represent the seven stages of cocaine addiction.	false	https://www.snopes.com/fact-check/go-ask-alice-2/	None	Disney	None	David Mikkelson	None	Dwarfs on Drugs	18 June 2002	None	['The_Walt_Disney_Company', 'Snow_White']
snes-00432	Facebook posts by commercial flight attendants describe their experiences working on flights transporting unaccompanied immigrant children to detention facilities.	true	https://www.snopes.com/fact-check/flight-attendant-redeye-immigrant-children/	None	Controversy	None	David Emery	None	Did a Flight Attendant Post an Account of a Redeye Flight Full of Unaccompanied Migrant Children?	20 June 2018	None	['None']
snes-01007	BuzzFeed News published a story calling for guns to be taken away from white people.	false	https://www.snopes.com/fact-check/buzzfeed-white-people-guns/	None	Crime	None	Bethania Palma	None	Did BuzzFeed Advocate for Taking Away White People’s Guns?	15 February 2018	None	['None']
snes-02948	Was Donald Trump Seen at a Swiss Resort with Vladimir Putin Before the Election?	false	https://www.snopes.com/fact-check/trump-putin-switzerland/	None	Junk News	None	Kim LaCapria	None	Was Donald Trump Seen at a Swiss Resort with Vladimir Putin Before the Election?	13 February 2017	None	['Vladimir_Putin']
snes-01220	A widely shared social media post accurately lists reprehensible acts committed by former Maricopa County Sheriff Joe Arpaio.	mixture	https://www.snopes.com/fact-check/joe-arpaio-misdeeds/	None	Politics	None	David Emery	None	Are These Some Real Things Joe Arpaio Has Done?	11 January 2018	None	['Joe_Arpaio']
snes-05585	Victims of domestic violence can effectively send out a secret signal for help by drawing black dots on their palms.	mixture	https://www.snopes.com/fact-check/black-dot-campaign/	None	Crime	None	Dan Evon	None	The Black Dot Campaign	14 September 2015	None	['None']
snes-00026	Left-wing protesters vandalized the home of Supreme Court nominee Brett Kavanaugh.	false	https://www.snopes.com/fact-check/kavanaugh-house-vandals/	None	Junk News	None	David Emery	None	Did Protesters Vandalize Brett Kavanaugh’s House?	2 October 2018	None	['None']
snes-04577	A customer found live worms in a sealed Little Debbie Oatmeal Pie.	unproven	https://www.snopes.com/fact-check/worms-supposedly-found-in-little-debbie-oatmeal-pies/	None	Food	None	Kim LaCapria	None	Worms Supposedly Found in Little Debbie Oatmeal Pies	21 June 2016	None	['None']
snes-06325	WalMart has authorized U.S. law enforcement to enter its stores and arrest any illegal immigrants found within.	false	https://www.snopes.com/fact-check/walmart-immigration-raids/	None	Immigration	None	David Mikkelson	None	Walmart Immigration Raids	11 March 2010	None	['United_States']
snes-05906	Van Halen's standard performance contract contained a provision calling for them to be provided backstage with a bowl of M&Ms from which all the brown candies has been removed.	true	https://www.snopes.com/fact-check/brown-out/	None	Entertainment	None	David Mikkelson	None	Van Halen’s Concert Contract Required No Brown M&Ms?	19 January 2017	None	['None']
snes-05934	Facebook is barring users from posting images of nativity scenes.	false	https://www.snopes.com/fact-check/nativity-seen/	None	Holidays	None	Kim LaCapria	None	Is Facebook Banning Images of Nativity Scenes?	6 December 2013	None	['None']
snes-01761	Pro-Donald Trump activists were accosted by a "violent mob" while eating pizza at a Chicano Park.	mixture	https://www.snopes.com/fact-check/patriot-picnic-at-chicano-park/	None	Politics	None	Bethania Palma	None	‘Violent Mob’ Forced Police to Shut Down a ‘Patriot Picnic’ at Chicano Park?	9 September 2017	None	['None']
snes-03728	A Syrian artist created a "Statue of Liberty" made from the rubble collected in war-torn Aleppo.	false	https://www.snopes.com/fact-check/statue-of-liberty-made-from-aleppo-rubble/	None	Fauxtography	None	Dan Evon	None	Statue of Liberty Made from Aleppo Rubble	23 October 2016	None	['Aleppo', 'Syria']
snes-03321	H.R. 4919, passed on 8 December 2016, allows the microchipping of "mentally disabled" citizens such as patients with autism and Alzheimer's disease.	false	https://www.snopes.com/fact-check/government-to-microchip-citizens/	None	Conspiracy Theories	None	David Emery	None	Did Congress Pass a Bill Allowing the Government to Microchip Citizens with ‘Mental Disabilities’?	17 December 2016	None	['None']
snes-06166	Ugg boots are made from sheepskin.	true	https://www.snopes.com/fact-check/the-uggly-truth/	None	Critter Country	None	David Mikkelson	None	Are Ugg Boots Made from Sheepskin?	18 November 2013	None	['None']
snes-03658	A California halfway house resident was promised $300 if he voted for Hillary Clinton.	false	https://www.snopes.com/fact-check/clinton-paying-halfway-house-residents-300-per-vote/	None	Politics	None	Arturo Garcia	None	Is Clinton Paying Halfway House Residents $300 Per Vote?	31 October 2016	None	['California', 'Hillary_Rodham_Clinton']
snes-05020	A young Mormon missionary has survived three terrorist attacks in three countries.	mixture	https://www.snopes.com/fact-check/american-three-terrorist-attacks/	None	Uncategorized	None	Brooke Binkowski	None	American Teen Survives Three Terrorist Attacks	23 March 2016	None	['None']
snes-06074	Photograph shows a man named Brian Peppers, who was a registered sex offender in Ohio.	true	https://www.snopes.com/fact-check/brian-peppers/	None	Fauxtography	None	David Mikkelson	None	Brian Peppers	24 May 2005	None	['Ohio']
