tron-03514	Ariana Grande Said “Islam is Love” at Clinton Campaign Rally	unproven!	https://www.truthorfiction.com/ariana-grande-said-islam-love/	None	terrorism	None	None	['2016 election', 'celebrities', 'dnc', 'hillary clinton', 'terrorism']	Ariana Grande Said “Islam is Love” at 2016 Clinton Campaign Rally	May 25, 2017	None	['None']
tron-02421	19 year old sniper and former cheerleader killed a Taliban bomber	fiction!	https://www.truthorfiction.com/polly-jan-bobseine/	None	military	None	None	None	19 year old sniper and former cheerleader killed a Taliban bomber	Mar 17, 2015	None	['None']
tron-01283	Veterans carry school desks into history class	truth!	https://www.truthorfiction.com/school-desks/	None	education	None	None	None	Veterans carry school desks into history class	Mar 17, 2015	None	['None']
tron-02994	ISIS Calls for Support of Hillary Clinton	fiction!	https://www.truthorfiction.com/isis-calls-support-hillary-clinton/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton', 'islam']	ISIS Calls for Support of Hillary Clinton	Oct 21, 2016	None	['None']
tron-00549	The Buffet Rule and the Congressional Reform Act of 2017	mostly fiction!	https://www.truthorfiction.com/buffet-rule/	None	business	None	None	['congress', 'government waste']	The Buffet Rule and the Congressional Reform Act of 2017	Nov 22, 2016	None	['None']
tron-03026	Dr. Jim Garlow on the 2016 Election	commentary!	https://www.truthorfiction.com/dr-jim-garlow-2016-election/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton']	Dr. Jim Garlow on the 2016 Election	Aug 26, 2016	None	['None']
tron-01335	Cadbury Drops the Word Easter From Packaging	mostly fiction!	https://www.truthorfiction.com/cadbury-drops-word-easter-packaging/	None	food	None	None	None	Cadbury Drops the Word Easter From Packaging	Mar 25, 2016	None	['None']
tron-02043	A Gentle Reminder from Pope Francis That Life Goes By Fast	inaccurate attribution!	https://www.truthorfiction.com/gentle-reminder-from-pope-francis/	None	inspirational	None	None	['facebook', 'pope francis', 'religion']	A Gentle Reminder from Pope Francis That Life Goes By Fast – Inaccurate Attribution!	Dec 6, 2017	None	['None']
tron-00374	Warnings About Tick-Transmitted Powassan Virus	truth!	https://www.truthorfiction.com/warning-tick-powassan-virus/	None	animals	None	None	['animals', 'medical', 'warnings']	Warnings About Tick-Transmitted Powassan Virus	Jun 1, 2017	None	['None']
tron-00873	Free Cracker Barrel certificates for forwarded emails	fiction!	https://www.truthorfiction.com/crackerbarrel/	None	computers	None	None	None	Free Cracker Barrel certificates for forwarded emails	Mar 17, 2015	None	['None']
tron-00527	An Interesting Talk by the Head of Daimler Benz	inaccurate attribution!	https://www.truthorfiction.com/interesting-talk-head-daimler-benz-inaccurate-attribution/	None	business	None	None	['commentary', 'computers', 'technology']	An Interesting Talk by the Head of Daimler Benz	 Dec 12, 2017	None	['None']
tron-02460	Only In America-crazy court awards	fiction!	https://www.truthorfiction.com/onlyinamerica/	None	miscellaneous	None	None	None	Only In America-crazy court awards	Mar 17, 2015	None	['None']
tron-01802	Two Droplets Blog Warns of Drain Cleaner Dangers	investigation pending!	https://www.truthorfiction.com/two-droplets-blog-warns-of-drain-cleaner-dangers/	None	health-medical	None	None	None	Two Droplets Blog Warns of Drain Cleaner Dangers	Feb 19, 2016	None	['None']
tron-01969	Billy Evans, the boy who needs a body transplant	fiction!	https://www.truthorfiction.com/billyevans/	None	humorous	None	None	None	Billy Evans, the boy who needs a body transplant	Mar 16, 2015	None	['None']
tron-00420	Environmental fears over Navy sonar	truth!	https://www.truthorfiction.com/navysonar/	None	animals	None	None	None	Environmental fears over Navy sonar	Mar 17, 2015	None	['None']
tron-02821	Barack Obama Was Wrong When he Claimed That His Uncle Helped Liberate Auschwitz	truth!	https://www.truthorfiction.com/obama-auschwitz/	None	obama	None	None	None	Barack Obama Was Wrong When he Claimed That His Uncle Helped Liberate Auschwitz	Mar 17, 2015	None	['None']
tron-01932	Supreme Court Justice Scalia Resigns From Boy Scouts	fiction!	https://www.truthorfiction.com/scalia-quits-bsa-05282013/	None	humorous	None	None	None	Supreme Court Justice Scalia Resigns From Boy Scouts	Mar 17, 2015	None	['None']
tron-00083	“Dumped on Prom Night” Hillary Clinton on Election Night	fiction!	https://www.truthorfiction.com/dumped-prom-night-hillary-clinton-election-night/	None	9-11-attack	None	None	['2016 election', 'hillary clinton', 'the clintons']	“Dumped on Prom Night” Hillary Clinton on Election Night	Dec 2, 2016	None	['None']
tron-01102	Obama Federalizes Police Departments in 6 U.S. Cities	fiction!	https://www.truthorfiction.com/obama-federalizes-police-departments-in-6-us-cities/	None	crime-police	None	None	None	Obama Federalizes Police Departments in 6 U.S. Cities	Mar 23, 2015	None	['None']
tron-01872	The day after Thanksgiving the busiest for shoppers?	fiction!	https://www.truthorfiction.com/thanksgiving/	None	household	None	None	None	The day after Thanksgiving the busiest for shoppers?	Mar 17, 2015	None	['None']
tron-02386	President Obama Failed to Salute at Veterans Day Service	fiction!	https://www.truthorfiction.com/obama-arlington-salute/	None	military	None	None	None	President Obama Failed to Salute at Veterans Day Service	Mar 17, 2015	None	['None']
tron-00841	FBI Arrests 22 Clinton Foundation Employees Days After Reopening Investigation	fiction!	https://www.truthorfiction.com/fbi-arrests-22-clinton-foundation-employees-days-reopening-investigation-fiction/	None	clinton	None	None	['bill clinton', 'clinton foundation', 'fbi', 'hillary clinton']	FBI Arrests 22 Clinton Foundation Employees Days After Reopening Investigation	Jan 9, 2018	None	['None']
tron-02121	Robby, the boy who played the piano for his deaf motherFiction!	none	https://www.truthorfiction.com/robby/	None	inspirational	None	None	None	Robby, the boy who played the piano for his deaf motherFiction!	Mar 16, 2015	None	['None']
tron-01878	Worms or Maggots Found in Huggies Diapers	truth!	https://www.truthorfiction.com/huggies-worms/	None	household	None	None	None	Worms or Maggots Found in Huggies Diapers – Truth!	Mar 17, 2015	None	['None']
tron-01733	Department of Homeland Security warned law enforcement agencies of a rise in rightwing extremist activity	truth!	https://www.truthorfiction.com/dhs-rightwing-report/	None	government	None	None	None	Department of Homeland Security warned law enforcement agencies of a rise in rightwing extremist activity	Mar 17, 2015	None	['None']
tron-03086	Peter Ticktin on Donald Trump	authorship confirmed!	https://www.truthorfiction.com/peter-ticktin-donald-trump-authorship-confirmed/	None	politics	None	None	None	Peter Ticktin on Donald Trump	Mar 10, 2016	None	['None']
tron-03128	Hillary Clinton Said She “Admires” Margaret Sanger	truth!	https://www.truthorfiction.com/hillary-clinton-said-she-admires-margaret-sanger/	None	politics	None	None	None	Hillary Clinton Said She “Admires” Margaret Sanger	Jun 10, 2015	None	['None']
tron-01876	Listerine chases away mosquitoes	unproven!	https://www.truthorfiction.com/listerine/	None	household	None	None	None	Listerine chases away mosquitoes	Mar 17, 2015	None	['None']
tron-00124	Hillary Clinton’s Personal Email Server Compromised Special Access Program (SAP) Materials	unproven!	https://www.truthorfiction.com/hillary-clintons-personal-email-server-compromised-special-access-program-sap-materials/	None	9-11-attack	None	None	None	Hillary Clinton’s Personal Email Server Compromised Special Access Program (SAP) Materials	Feb 8, 2016	None	['None']
tron-03644	Skin injury from thongs purchased at Wal-Mart	truth!	https://www.truthorfiction.com/wal-mart-flipflops/	None	warnings	None	None	None	Skin injury from thongs purchased at Wal-Mart	Mar 17, 2015	None	['None']
tron-02669	Air Malaysia Pilot Resurfaces 2 Years After Flight MH370 Disappeared	none	https://www.truthorfiction.com/air-malaysia-pilot-resurfaces-2-years-after-flight-mh370-disappeared/	None	missing	None	None	None	Air Malaysia Pilot Resurfaces 2 Years After Flight MH370 Disappeared	Feb 17, 2016	None	['None']
tron-02609	The website That Builds Your Vocabulary and Donates Rice To the Poor	truth!	https://www.truthorfiction.com/freerice/	None	miscellaneous	None	None	None	The website That Builds Your Vocabulary and Donates Rice To the Poor	Mar 17, 2015	None	['None']
tron-03638	White Hickory Tussock Moth Caterpillars Are Poisonous	truth!	https://www.truthorfiction.com/poisonous-caterpillars/	None	warnings	None	None	None	White Hickory Tussock Moth Caterpillars Are Poisonous	Mar 17, 2015	None	['None']
tron-03356	Critical Laminin Molecule Shaped Like a Cross	truth!	https://www.truthorfiction.com/critical-laminin-molecule-shaped-like-a-cross/	None	religious	None	None	None	Critical Laminin Molecule Shaped Like a Cross	Nov 16, 2015	None	['None']
tron-01503	Coretta Scott King Thanked Jeff Sessions in 2000 Speech	mostly fiction!	https://www.truthorfiction.com/coretta-scott-king-thanked-jeff-sessions/	None	government	None	None	['congress', 'criminal justice', 'donald trump']	Coretta Scott King Thanked Jeff Sessions in 2000 Speech	Feb 10, 2017	None	['Jeff_Sessions']
tron-00297	Rosie O’Donnell likens radical Christians to radical Moslems	truth!	https://www.truthorfiction.com/odennell/	None	9-11-attack	None	None	None	Rosie O’Donnell likens radical Christians to radical Moslems	Mar 17, 2015	None	['Christian']
tron-03069	Swipe Your Driver’s License for $10 of Free Gas	fiction!	https://www.truthorfiction.com/swipe-drivers-license-10-free-gas/	None	politics	None	None	None	Swipe Your Driver’s License for $10 of Free Gas	Apr 25, 2016	None	['None']
tron-00277	59% of Fresh Tuna Bought in the U.S. Is Not Actually Tuna	truth!	https://www.truthorfiction.com/59-percent-of-fresh-tuna-bought-in-the-us-is-not-actually-tuna/	None	9-11-attack	None	None	None	59% of Fresh Tuna Bought in the U.S. Is Not Actually Tuna – Truth!	Mar 17, 2015	None	['United_States']
tron-01965	Green grass snakes	fiction!	https://www.truthorfiction.com/greensnakes/	None	humorous	None	None	None	Green grass snakes	Mar 16, 2015	None	['None']
tron-00573	SAM’s Club Offering Free Memberships to New Moms	mostly truth!	https://www.truthorfiction.com/sams-club-offering-free-memberships-to-new-moms/	None	business	None	None	None	SAM’s Club Offering Free Memberships to New Moms	Sep 23, 2015	None	['None']
tron-02229	Baylor Fredrickson Needs Bone Marrow Match	truth!	https://www.truthorfiction.com/baylor-fredrickson/	None	medical	None	None	None	Baylor Fredrickson Needs Bone Marrow Match	Mar 17, 2015	None	['None']
tron-00963	Posting a Privacy Notice on Facebook Protects Posted Material	fiction!	https://www.truthorfiction.com/facebook-privacy-notice-101713/	None	computers	None	None	None	Posting a Privacy Notice on Facebook Protects Posted Material – Fiction!	Mar 17, 2015	None	['None']
tron-02198	Las Vegas Shooting Witness Who Identified 2nd Shooter Found Dead	fiction!	https://www.truthorfiction.com/las-vegas-shooting-witness-who-identified-2nd-shooter-found-dead-fiction/	None	mass-shootings	None	None	['fake news', 'las vegas', 'mass shooting']	Las Vegas Shooting Witness Who Identified 2nd Shooter Found Dead	Oct 20, 2017	None	['None']
tron-01625	NASA Space Pen: a ten-year, $12 million price tab	fiction!	https://www.truthorfiction.com/spacepen/	None	government	None	None	None	NASA Space Pen: a ten-year, $12 million price tab	Mar 17, 2015	None	['None']
tron-02179	Facebook Users Can Enable “Dislike Button” by Clicking on Link	fiction!	https://www.truthorfiction.com/facebook-users-can-enable-dislike-button-by-clicking-on-link/	None	internet	None	None	None	Facebook Users Can Enable “Dislike Button” by Clicking on Link	Sep 22, 2015	None	['None']
tron-00556	General Mills Gold Medal Flour Recall	truth!	https://www.truthorfiction.com/general-mills-gold-medal-flour-recall/	None	business	None	None	None	General Mills Gold Medal Flour Recall	Jun 1, 2016	None	['None']
tron-03332	University of Wisconsin Demands Students Wear Hijabs	mostly fiction!	https://www.truthorfiction.com/university-wisconsin-demands-students-wear-hijabs/	None	religious	None	None	['islam', 'liberal agenda', 'political correctness']	University of Wisconsin Demands Students Wear Hijabs	Dec 8, 2016	None	['None']
tron-03398	Human shield changed his mind about Iraq?	disputed!	https://www.truthorfiction.com/kenjosephs/	None	religious	None	None	None	Human shield changed his mind about Iraq?	Mar 17, 2015	None	['None']
tron-02149	Order an Angel Shot at the Bar for Help	truth! & fiction!	https://www.truthorfiction.com/order-an-angel-shot-at-the-bar-for-help/	None	internet	None	None	['facebook']	Order an Angel Shot at the Bar for Help	Jan 9, 2017	None	['None']
tron-00952	Incoming Fax Report	virus!	https://www.truthorfiction.com/incoming-fax-report-virus-073013/	None	computers	None	None	None	Incoming Fax Report	Mar 17, 2015	None	['None']
tron-01821	An Indian Woman Gave Birth to 11 Babies at Once	fiction!	https://www.truthorfiction.com/an-indian-woman-gave-birth-to-11-babies-at-once/	None	health-medical	None	None	None	An Indian Woman Gave Birth to 11 Babies at Once	Jun 4, 2015	None	['None']
tron-02964	Pizzagate Pedophilia Conspiracy Theory	fiction!	https://www.truthorfiction.com/pizzagate-child-sex-ring-conspiracy-theory/	None	politics	None	None	['2016 election', 'hillary clinton', 'the clintons']	Pizzagate Pedophilia Conspiracy Theory	Dec 7, 2016	None	['None']
tron-02023	4,500 Syrian Refugees Coming to Menominee, Michigan	fiction!	https://www.truthorfiction.com/4500-syrian-refugees-coming-to-menominee-michigan/	None	immigration	None	None	None	4,500 Syrian Refugees Coming to Menominee, Michigan	Sep 22, 2015	None	['Michigan']
tron-01266	Elementary School Forces Kids to Cross Dress for LGBT Week	fiction!	https://www.truthorfiction.com/elementary-school-forces-kids-cross-dress-lgbt-week/	None	education	None	None	None	Elementary School Forces Kids to Cross Dress for LGBT Week	Jun 2, 2016	None	['None']
tron-01420	FDA Warning About Certain Jars of Peter Pan Peanut Butter	truth!	https://www.truthorfiction.com/peanut-butter/	None	food	None	None	None	FDA Warning About Certain Jars of Peter Pan Peanut Butter	Mar 17, 2015	None	['None']
tron-03621	Zabasearch-a new site that probably has your name, address, and phone number	truth!	https://www.truthorfiction.com/zabasearch/	None	warnings	None	None	None	Zabasearch-a new site that probably has your name, address, and phone number	Mar 17, 2015	None	['None']
tron-00063	Argentine President Cancels Humanitarian Award to Jimmy Carter at Trump’s Request	unproven!	https://www.truthorfiction.com/argentine-president-cancels-humanitarian-award-to-jimmy-carter-at-trumps-request/	None	9-11-attack	None	None	['donald trump', 'foreign leaders', 'jimmy carter']	Trump Pressures Argentine President to Cancel Jimmy Carter Award	May 2, 2017	None	['Jimmy_Carter', 'Argentina']
tron-01913	The world’s biggest woman?	fiction!	https://www.truthorfiction.com/giantwoman/	None	humorous	None	None	None	The world’s biggest woman?	Mar 17, 2015	None	['None']
tron-03516	Akbar the Skateboarder Video Shows Suicide Bomber Mishap	fiction!	https://www.truthorfiction.com/akbar-skateboarder-video-shows-suicide-bomber-mishap/	None	terrorism	None	None	None	Akbar the Skateboarder Video Shows Suicide Bomber Mishap	Jun 28, 2016	None	['None']
tron-03661	Energy Saving Bulb Dangers	fiction!	https://www.truthorfiction.com/cfl-bulb-dangers/	None	warnings	None	None	None	Energy Saving Bulb Dangers–Fiction!	Mar 17, 2015	None	['None']
tron-00829	Ann-Margret’s tribute to American Vets	truth!	https://www.truthorfiction.com/annmargret/	None	celebrities	None	None	None	Ann-Margret’s tribute to American Vets	Mar 17, 2015	None	['United_States']
tron-01581	Mexican Officials Angered by Arizona Immigration Law	truth! & outdated!	https://www.truthorfiction.com/mexican-officials-angered-by-arizona-immigration-law/	None	government	None	None	['Trending Rumors']	Mexican Officials Angered by Arizona Immigration Law – Truth! & Outdated!	Apr 13, 2015	None	['None']
tron-00968	Merchants Warning Customers About Possible Spam Attacks After Marketing Firm Security Breech	truth!	https://www.truthorfiction.com/epsilon-phishing-warning/	None	computers	None	None	None	Merchants Warning Customers About Possible Spam Attacks After Marketing Firm Security Breech	Mar 17, 2015	None	['None']
tron-03049	NYPD Detective Mike Greene on Connections Between Clintons, Loretta Lynch, James Comey	truth! & disputed!	https://www.truthorfiction.com/nypd-detective-mike-greene-connections-clintons-loretta-lynch-james-comey/	None	politics	None	None	None	NYPD Detective Mike Greene on Connections Between Clintons, Loretta Lynch, James Comey	Jul 18, 2016	None	['Bill_Clinton']
tron-03511	Las Vegas Shooter Stephen Paddock Converted to Islam 6 Months Before Massacre	unproven!	https://www.truthorfiction.com/las-vegas-shooter-stephen-paddock-converted-to-islam/	None	terrorism	None	None	['fbi', 'isis', 'islam', 'las vegas', 'terrorism']	Las Vegas Shooter Stephen Paddock Converted to Islam 6 Months Before Massacre	Oct 9, 2017	None	['None']
tron-02455	Chinese Fireworks Video	fiction!	https://www.truthorfiction.com/chinese-fireworks-video/	None	miscellaneous	None	None	['Trending Rumors']	Chinese Fireworks Video – Fiction!	Apr 6, 2015	None	['None']
tron-03189	Thomas Sowell Endorses John McCain?	fiction!	https://www.truthorfiction.com/thomas-sowell/	None	politics	None	None	None	Thomas Sowell Endorses John McCain?	Mar 17, 2015	None	['None']
tron-00225	Letter written by an Afghani-American after September 11	truth!	https://www.truthorfiction.com/afghaniwriter/	None	9-11-attack	None	None	None	Letter written by an Afghani-American after September 11	Mar 17, 2015	None	['None']
tron-02302	Pictures of the sound barrier	disputed!	https://www.truthorfiction.com/soundbarrier/	None	military	None	None	None	Pictures of the sound barrier	Mar 25, 2015	None	['None']
tron-03118	Fox News Is Among Top 10 Clinton Donors	misleading!	https://www.truthorfiction.com/fox-news-is-among-top-10-clinton-donors/	None	politics	None	None	None	Fox News Is Among Top 10 Clinton Donors	Aug 13, 2015	None	['None']
tron-01664	Vote “No” on Proposition 25 in the California November 2014 Ballot	fiction!	https://www.truthorfiction.com/ca-prop-25/	None	government	None	None	None	Vote “No” on Proposition 25 in the California November 2014 Ballot	Mar 17, 2015	None	['California']
tron-00414	Picture of a great white shark attacking a soldier hanging from a helicopter	fiction!	https://www.truthorfiction.com/shark-copter/	None	animals	None	None	['Trending Rumors']	Picture of a great white shark attacking a soldier hanging from a helicopter	Mar 17, 2015	None	['None']
tron-02615	Ten-Year-Old Ten-Year-Old Boy Drowns Several Hours After Swimming	truth!	https://www.truthorfiction.com/drydrown/	None	miscellaneous	None	None	None	Ten-Year-Old Ten-Year-Old Boy Drowns Several Hours After Swimming	Mar 17, 2015	None	['None']
tron-00429	Kosher slaughter of animals banned in Holland	fiction!	https://www.truthorfiction.com/kosherslaughter/	None	animals	None	None	None	Kosher slaughter of animals banned in Holland	Mar 17, 2015	None	['None']
tron-02715	“The Enemy Among Us” Commentary By Charles Krauthammer	incorrect attribution!	https://www.truthorfiction.com/the-enemy-among-us-charles-krauthammer/	None	obama	None	None	['barack obama', 'donald trump', 'liberal agenda', 'presidencies']	“The Enemy Among Us” Commentary By Charles Krauthammer	Oct 18, 2017	None	['None']
tron-03159	John Kerry endorsed by the Communists	fiction!	https://www.truthorfiction.com/kerryviet/	None	politics	None	None	None	John Kerry endorsed by the Communists	Mar 17, 2015	None	['John_Kerry']
tron-00692	Tupac Shakur is alive?	fiction!	https://www.truthorfiction.com/tupac/	None	celebrities	None	None	None	Tupac Shakur is alive?	Mar 17, 2015	None	['Tupac_Shakur']
tron-02113	26 Armed Guards protecting a missionary	unproven!	https://www.truthorfiction.com/twentysixarmedguards/	None	inspirational	None	None	None	26 Armed Guards protecting a missionary	Mar 17, 2015	None	['None']
tron-00767	Geeky Picture of Microsoft Personnel in 1978	truth!	https://www.truthorfiction.com/microsoft-1978/	None	celebrities	None	None	None	Geeky Picture of Microsoft Personnel in 1978	Mar 17, 2015	None	['None']
tron-02295	Troops Called Hillary Clinton’s Helicopter “Broomstick One”	unproven!	https://www.truthorfiction.com/troops-called-hillary-clintons-helicopter-broomstick-one-2/	None	military	None	None	None	Troops Called Hillary Clinton’s Helicopter “Broomstick One”	May 6, 2015	None	['None']
tron-00432	The Crocodile Combing the Waters of New Orleans Looking for People to Eat	fiction!	https://www.truthorfiction.com/hurricane-croc/	None	animals	None	None	None	The Crocodile Combing the Waters of New Orleans Looking for People to Eat – Fiction!	Mar 17, 2015	None	['New_Orleans']
tron-00671	Bill Gates’ high school speech on The Eleven Rules of Life	fiction!	https://www.truthorfiction.com/billgatesspeech/	None	celebrities	None	None	None	Bill Gates’ high school speech on The Eleven Rules of Life	Mar 17, 2015	None	['None']
tron-02236	Gardasil, Cervarix Vaccines for HPV Cause Death	fiction!	https://www.truthorfiction.com/gardasil-cervarix-vaccines/	None	medical	None	None	None	Gardasil, Cervarix Vaccines for HPV Cause Death	Mar 17, 2015	None	['None']
tron-01321	Blood Red Waters in Brazil a Sign of Apocalypse	fiction!	https://www.truthorfiction.com/blood-red-waters-in-brazil-a-sign-of-apocalypse/	None	environment	None	None	None	Blood Red Waters in Brazil a Sign of Apocalypse	Jun 1, 2015	None	['Brazil']
tron-02363	Clinton may fly the Viet Nam flag higher than the U.S. Flag	fiction!	https://www.truthorfiction.com/vietflag/	None	military	None	None	None	Clinton may fly the Viet Nam flag higher than the U.S. Flag	Mar 17, 2015	None	['United_States', 'Bill_Clinton', 'Vietnam']
tron-02178	Black Dot Campaign Strives to Help Victims of Domestic Abuse	truth! & fiction!	https://www.truthorfiction.com/black-dot-campaign-strives-to-help-victims-of-domestic-abuse/	None	internet	None	None	None	Black Dot Campaign Strives to Help Victims of Domestic Abuse	Sep 24, 2015	None	['None']
tron-00852	FBI’s Urgent Request: Reboot Your Router to Prevent Russian Malware	truth!	https://www.truthorfiction.com/fbis-reboot-your-router-malware/	None	computers	None	None	['computers', 'cyberattacks', 'russia', 'virus', 'warnings']	FBI’s Urgent Request: Reboot Your Router to Prevent Russian Malware	May 29, 2018	None	['None']
tron-03240	Reagan diary entry about George W. Bush	fiction!	https://www.truthorfiction.com/kinsley/	None	politics	None	None	None	Reagan diary entry about George W. Bush	Mar 17, 2015	None	['Ronald_Reagan']
tron-00611	Eddie Murphy Dies in Car Accident	fiction!	https://www.truthorfiction.com/eddie-murphy-dies-car-accident/	None	celebrities	None	None	['celebrities', 'deaths', 'facebook']	Eddie Murphy Dies in Car Accident	Apr 24, 2017	None	['None']
tron-03211	Orson Scott Card’s Open Letter To Every Local Paper in USA	truth!	https://www.truthorfiction.com/orson-scott-card/	None	politics	None	None	None	Orson Scott Card’s Open Letter To Every Local Paper in USA	Mar 17, 2015	None	['None']
tron-00748	Golfer Tiger Woods Pays Tribute to the Military at Inauguration	truth!	https://www.truthorfiction.com/tiger-woods-military/	None	celebrities	None	None	None	Golfer Tiger Woods Pays Tribute to the Military at Inauguration	Mar 17, 2015	None	['None']
tron-02475	Netanyahu Statement to Hamas	fiction!	https://www.truthorfiction.com/netanyahu-hamas/	None	miscellaneous	None	None	None	Netanyahu Statement to Hamas	Mar 17, 2015	None	['None']
tron-03007	Former Miss Universe Alicia Machado Has a Sex Tape	mostly fiction!	https://www.truthorfiction.com/former-miss-universe-alicia-machado-sex-tape/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton']	Former Miss Universe Alicia Machado Has a Sex Tape	Sep 30, 2016	None	['Miss_Universe']
tron-02625	Apartment Building In Shanghai Topples Over	truth!	https://www.truthorfiction.com/china-apartment-falls/	None	miscellaneous	None	None	None	Apartment Building In Shanghai Topples Over	Mar 17, 2015	None	['Shanghai']
tron-01942	The Story of the Motorcycle Owner and the Exploding Toilet	fiction!	https://www.truthorfiction.com/motorcycle-home-mechanic/	None	humorous	None	None	None	The Story of the Motorcycle Owner and the Exploding Toilet	Mar 17, 2015	None	['None']
tron-03131	Muslim World Reacts to President Obama’s Latest Speech	fiction!	https://www.truthorfiction.com/muslim-world-reacts-to-president-obamas-latest-speech/	None	politics	None	None	None	Muslim World Reacts to President Obama’s Latest Speech	May 29, 2015	None	['Barack_Obama']
tron-01149	The angry granny who avenged her daughter’s rape by shooting her attackers	fiction!	https://www.truthorfiction.com/grannyrevenge/	None	crime-police	None	None	None	The angry granny who avenged her daughter’s rape by shooting her attackers	Mar 17, 2015	None	['None']
tron-00112	Obama Authorizes Kill Order for Bald Eagles	truth! & fiction!	https://www.truthorfiction.com/obama-authorizes-kill-order-bald-eagles/	None	9-11-attack	None	None	None	Obama Authorizes Kill Order for Bald Eagles	May 17, 2016	None	['None']
tron-01270	Cornell University Would Welcome ISIS Training Camps, Speakers	disputed!	https://www.truthorfiction.com/cornell-university-would-welcome-isis-training-camps-and-speakers/	None	education	None	None	None	Cornell University Would Welcome ISIS Training Camps, Speakers	Mar 29, 2015	None	['None']
tron-02526	Green Bay Packers Wide Receivers Used Illegal Battery-Powered Gloves	fiction!	https://www.truthorfiction.com/packers-gloves/	None	miscellaneous	None	None	None	Green Bay Packers Wide Receivers Used Illegal Battery-Powered Gloves	Mar 17, 2015	None	['None']
tron-01457	Planned Parenthood to Spend $30 Million in Mid-term Elections	truth! & fiction!	https://www.truthorfiction.com/planned-parenthood-30-million-mid-term-elections/	None	government	None	None	['congress', 'elections', 'liberal agenda', 'planned parenthood']	Planned Parenthood to Spend $30 Million in Mid-term Elections	May 21, 2018	None	['None']
tron-02616	Mozilla CEO Stepped Down Over Proposition 8 Donation	truth!	https://www.truthorfiction.com/brendan-eich-mozilla/	None	miscellaneous	None	None	None	Mozilla CEO Stepped Down Over Proposition 8 Donation	Mar 17, 2015	None	['None']
tron-03264	Incredible Ad By The Catholic Church	inaccurate attribution!	https://www.truthorfiction.com/catholic-political-ad/	None	politics	None	None	None	Incredible Ad By The Catholic Church	Mar 17, 2015	None	['None']
tron-02920	Fox News Host Tucker Carlson Dies in Suspicious Accident	fiction!	https://www.truthorfiction.com/fox-news-host-tucker-carlson-dies-suspicious-accident/	None	politics	None	None	['death hoax', 'fake news', 'media']	Fox News Host Tucker Carlson Dies in Suspicious Accident	May 15, 2017	None	['None']
tron-00593	Four Underage Girls Accuse Michael Moore of Sexual Harassment	fiction!	https://www.truthorfiction.com/girls-accuse-michael-moore-of-sexual-harassment-fiction/	None	celebrities	None	None	['celebrities', 'criminal justice', 'liberal agenda']	Four Underage Girls Accuse Michael Moore of Sexual Harassment	Oct 24, 2017	None	['None']
tron-00729	Don Knotts Was a Chicken Plucker Called Jesse	truth! & unproven!	https://www.truthorfiction.com/don-knotts-chicken-plucker/	None	celebrities	None	None	None	Don Knotts Was a Chicken Plucker Called Jesse	Mar 17, 2015	None	['None']
tron-02519	Wal-Mart is giving 5% of all online sales to homosexuals	fiction!	https://www.truthorfiction.com/wal-mart-nglcc/	None	miscellaneous	None	None	None	Wal-Mart is giving 5% of all online sales to homosexuals	Mar 17, 2015	None	['None']
tron-01814	FDA Approves Heroin-Based Vaccine for Kids	fiction!	https://www.truthorfiction.com/fda-approves-heroin-based-vaccine-for-kids/	None	health-medical	None	None	None	FDA Approves Heroin-Based Vaccine for Kids	Aug 18, 2015	None	['None']
tron-03089	Mark Cuban on Donald Trump: He Gives Honest Answers	authorship confirmed!	https://www.truthorfiction.com/mark-cuban-donald-trump-gives-honest-answers/	None	politics	None	None	None	Mark Cuban on Donald Trump: He Gives Honest Answers	Mar 3, 2016	None	['None']
tron-03319	Cross Does Not Burn in Southern California Wildfires	truth!	https://www.truthorfiction.com/cross-not-burn-southern-california-wildfires-truth/	None	religious	None	None	['california', 'natural disasters', 'religion']	Cross Does Not Burn in Southern California Wildfires	Jan 4, 2018	None	['None']
tron-00583	Tyler Perry Is Giving Away $750,000	fiction!	https://www.truthorfiction.com/tyler-perry-giving-away-750000/	None	celebrities	None	None	['celebrities', 'cyberattacks', 'facebook', 'scams']	Facebook Hoax: Tyler Perry Is Giving Away $750,000	Jun 18, 2018	None	['None']
tron-02098	Soldiers in a movie theater in Iraq finish an interrupted National Anthem	truth!	https://www.truthorfiction.com/iraq-anthem/	None	inspirational	None	None	None	Soldiers in a movie theater in Iraq finish an interrupted National Anthem	Mar 17, 2015	None	['Iraq']
tron-00629	Jared Fogle Released from Prison Due to Overcrowding	fiction!	https://www.truthorfiction.com/jared-fogle-released-prison-due-overcrowding/	None	celebrities	None	None	None	Jared Fogle Released from Prison Due to Overcrowding	May 12, 2016	None	['None']
tron-01893	Woman Poops on Boss’s Desk After Winning the Lottery	fiction!	https://www.truthorfiction.com/woman-poops-bosss-desk-winning-lottery/	None	humorous	None	None	None	Woman Poops on Boss’s Desk After Winning the Lottery	Apr 27, 2016	None	['None']
