tron-00860	Latest Facebook Hack Arises Between Comments on Your Contacts’ Posts	fiction!	https://www.truthorfiction.com/latest-facebook-hack-arises-comments-contacts-posts/	None	computers	None	None	None	Latest Facebook Hack Arises Between Comments on Your Contacts’ Posts	Jul 29, 2016	None	['None']
tron-03403	Einstein proves God in an encounter with a professor	fiction!	https://www.truthorfiction.com/einstein-god/	None	religious	None	None	None	Einstein proves God in an encounter with a professor	Mar 17, 2015	None	['God']
tron-01896	Dr. Ben Carson Loses Medical License Because of “Brainless Comments”	fiction!	https://www.truthorfiction.com/dr-ben-carson-loses-medical-license-because-of-brainless-comments/	None	humorous	None	None	None	Dr. Ben Carson Loses Medical License Because of “Brainless Comments”	Oct 16, 2015	None	['None']
tron-01783	Target Issues Massive Easter Egg Recall, Warnings About Water Absorbing Easter Eggs	outdated!	https://www.truthorfiction.com/target-issues-massive-easter-egg-recall-warnings-about-water-absorbing-eggs-outdated/	None	health-medical	None	None	['consumer safety', 'Easter', 'holidays', 'seasonal', 'target', 'warnings']	Target Issues Massive Easter Egg Recall, Warnings About Water Absorbing Eggs	Mar 13, 2018	None	['None']
tron-03513	Two Democratic Congressmen Arrested for Treason, Were on ISIS Payroll	fiction!	https://www.truthorfiction.com/two-congressmen-arrested-treason-hoax/	None	terrorism	None	None	['congress', 'criminal justice', 'fake news', 'isis']	Two Democratic Congressmen Arrested for Treason, Were on ISIS Payroll	Sep 5, 2017	None	['None']
tron-00234	UC irvine students ban american flag on campus	previously truth! now resolved!	https://www.truthorfiction.com/uc-irvine-students-ban-american-flag-on-campus/	None	9-11-attack	None	None	None	UC	Mar 17, 2015	None	['None']
tron-00195	Disney to Feature Openly Gay Characters	fiction!	https://www.truthorfiction.com/disney-features-openly-gay-characters/	None	9-11-attack	None	None	None	Disney to Feature Openly Gay Characters – Fiction!	Mar 17, 2015	None	['None']
tron-01068	There Have Been 352 Mass Shootings in 336 Days	disputed!	https://www.truthorfiction.com/there-have-been-352-mass-shootings-in-336-days/	None	crime-police	None	None	None	There Have Been 352 Mass Shootings in 336 Days	Dec 3, 2015	None	['None']
tron-01889	Water in a microwave can be dangerous	truth!	https://www.truthorfiction.com/microwavewater/	None	household	None	None	None	Water in a microwave can be dangerous	Mar 17, 2015	None	['None']
tron-00991	Forward an email to see your lover’s name on the screen	fiction!	https://www.truthorfiction.com/wierd/	None	computers	None	None	None	Forward an email to see your lover’s name on the screen	Mar 16, 2015	None	['None']
tron-01970	Jim Bates Accuses CNN of Lying About Puerto Rico Relief Efforts	unproven!	https://www.truthorfiction.com/jim-bates-cnn-lying-puerto-rico-relief/	None	natural-disasters/hurricane	None	None	['donald trump', 'facebook', 'media', 'puerto rico']	Jim Bates Accuses CNN of Lying About Puerto Rico Relief Efforts	Oct 3, 2017	None	['None']
tron-00018	Bill and Hillary Clinton’s House Fire Destroys Hard Drives, Servers	fiction!	https://www.truthorfiction.com/bill-hillary-clintons-house-fire-destroys-hard-drives-servers-fiction/	None	9-11-attack	None	None	['bill clinton', 'donald trump', 'fbi', 'hillary clinton']	Bill and Hillary Clinton’s House Fire Destroys Hard Drives, Servers	Jan 5, 2018	None	['Hillary_Rodham_Clinton']
tron-00247	President Obama Threatened to Shoot Down Israeli Planes	unproven!	https://www.truthorfiction.com/president-obama-threatened-to-shoot-down-israeli-planes/	None	9-11-attack	None	None	None	President Obama Threatened to Shoot Down Israeli Planes	Mar 17, 2015	None	['None']
tron-01863	Buy M&M’s…help fight breast cancer	truth!	https://www.truthorfiction.com/mandms/	None	household	None	None	None	Buy M&M’s…help fight breast cancer	Mar 17, 2015	None	['None']
tron-01640	Do Not Call lists and scams about them	truth!	https://www.truthorfiction.com/donotcall/	None	government	None	None	None	Do Not Call lists and scams about them	Mar 17, 2015	None	['None']
tron-02424	U.S. Servicemen in Bahrain Forced to Observe Ramadan	truth! & fiction!	https://www.truthorfiction.com/forced-ramadan-in-barhrain/	None	military	None	None	None	U.S. Servicemen in Bahrain Forced to Observe Ramadan	Mar 17, 2015	None	['None']
tron-00330	Osama Vs Bush Virus	fiction!	https://www.truthorfiction.com/osamavbush/	None	9-11-attack	None	None	None	Osama Vs Bush Virus	Mar 17, 2015	None	['None']
tron-01695	Obama Gas Stations Pumping Free Gas In Poor Neighborhoods	fiction!	https://www.truthorfiction.com/obama-gas-stations/	None	government	None	None	None	Obama Gas Stations Pumping Free Gas In Poor Neighborhoods	Mar 17, 2015	None	['None']
tron-00441	U.S. Attorney General John Ashcroft believes calico cats are of the devil	fiction!	https://www.truthorfiction.com/ashcroft-calico/	None	animals	None	None	None	U.S. Attorney General John Ashcroft believes calico cats are of the devil	Mar 17, 2015	None	['United_States', 'John_Ashcroft']
tron-03038	Interesting New Yorker Story on Donald Trump	incorrect attribution!	https://www.truthorfiction.com/interesting-new-yorker-read-donald-trump/	None	politics	None	None	None	Interesting New Yorker Story on Donald Trump	Aug 4, 2016	None	['None']
tron-01610	ISIS vs. ISIL	unproven!	https://www.truthorfiction.com/isis-isil/	None	government	None	None	None	ISIS vs. ISIL	Mar 17, 2015	None	['None']
tron-01574	The U.S. Government Purchased 30,000 Guillotines	fiction!	https://www.truthorfiction.com/the-u-s-government-purchased-30000-guillotines/	None	government	None	None	None	The U.S. Government Purchased 30,000 Guillotines	Jun 24, 2015	None	['None']
tron-01553	Obama Pulls $2.6 Billion from Vets for Refugees	fiction!	https://www.truthorfiction.com/obama-pulls-2-6-billion-from-vets-for-refugees/	None	government	None	None	None	Obama Pulls $2.6 Billion from Vets for Refugees	Nov 12, 2015	None	['None']
tron-00038	“Why I left California” Commentary About “The Progressive Destruction of California”	truth! & fiction!	https://www.truthorfiction.com/why-i-left-california-commentary-about-the-progressive-destruction-of-california/	None	9-11-attack	None	None	['california', 'government waste', 'liberal agenda', 'states']	“Why I left California” Commentary About “The Progressive Destruction of California”	 Oct 6, 2017	None	['None']
tron-03213	PBS Palin Poll	truth!	https://www.truthorfiction.com/pbs-palin-poll/	None	politics	None	None	None	PBS Palin Poll	Mar 17, 2015	None	['None']
tron-01001	AOL Is Splitting from the Internet and setting up its own technology	fiction!	https://www.truthorfiction.com/aol-internetsplit/	None	computers	None	None	None	AOL Is Splitting from the Internet and setting up its own technology	Mar 16, 2015	None	['None']
tron-02321	Carrier pictures of secret new stealth fighter?	fiction!	https://www.truthorfiction.com/stealth/	None	military	None	None	None	Carrier pictures of secret new stealth fighter?	Mar 17, 2015	None	['None']
tron-02921	Clinton Foundation Cargo Ship Raided, Contraband Found	fiction!	https://www.truthorfiction.com/clinton-foundation-cargo-ship-raided/	None	politics	None	None	['clinton foundation', 'fake news', 'the clintons']	Clinton Foundation Cargo Ship Raided, Contraband Found	May 12, 2017	None	['None']
tron-01078	Blue Lines Painted on Curbs Signal “Back Up” for Cops	truth! & fiction!	https://www.truthorfiction.com/blue-lines-painted-on-curbs-signal-back-up-for-cops/	None	crime-police	None	None	None	Blue Lines Painted on Curbs Signal “Back Up” for Cops	Sep 17, 2015	None	['None']
tron-00381	Congress Approves Killing Hibernating Bears and Denned Wolves	truth! & misleading!	https://www.truthorfiction.com/congress-approves-killing-hibernating-bears-denned-wolves-truth-misleading/	None	animals	None	None	['animals', 'congress', 'hunting', 'states']	Congress Approves Killing Hibernating Bears and Denned Wolves	Mar 27, 2017	None	['None']
tron-02183	Home Depot Discounts No Longer Honor All Veterans	investigation pending!	https://www.truthorfiction.com/home-depot-discounts-no-longer-honor-all-veterans/	None	internet	None	None	None	Home Depot Discounts No Longer Honor All Veterans	Aug 21, 2015	None	['None']
tron-03471	Meteor to Hit Puerto Rico in August 2016, Tsunami Expected	fiction!	https://www.truthorfiction.com/meteor-hit-puerto-rico-august-2016-tsunami-expected/	None	space-aviation	None	None	None	Meteor to Hit Puerto Rico in August 2016, Tsunami Expected	Aug 16, 2016	None	['None']
tron-01060	Woman Kills Boyfriend Whose Proposal Was April Fools Prank	fiction!	https://www.truthorfiction.com/woman-kills-boyfriend-whose-proposal-april-fools-prank/	None	crime-police	None	None	None	Woman Kills Boyfriend Whose Proposal Was April Fools Prank	Apr 12, 2016	None	['None']
tron-00375	Man Catches 13 Pound Bullfrog in Texas	truth! & misleading!	https://www.truthorfiction.com/man-catches-13-pound-bullfrog-texas-truth-misleading/	None	animals	None	None	['animals', 'facebook', 'hunting']	Man Catches 13 Pound Bullfrog in Texas	Jun 1, 2017	None	['None']
tron-02326	Pictures of huge dust storm in Iraq	truth!	https://www.truthorfiction.com/sandstorm/	None	military	None	None	None	Pictures of huge dust storm in Iraq	Mar 17, 2015	None	['None']
tron-03311	The Harry and David “Twleve Days of Christmas” Pack	none	https://www.truthorfiction.com/harryanddavid/	None	redfaces	None	None	None	The Harry and David “Twleve Days of Christmas” Pack	Mar 13, 2015	None	['None']
tron-02761	President Obama Orders “Under God” Removed from Federal Property	fiction!	https://www.truthorfiction.com/president-obama-orders-under-god-removed-from-federal-property/	None	obama	None	None	None	President Obama Orders “Under God” Removed from Federal Property	Feb 4, 2016	None	['None']
tron-00744	Actor Wayne Knight Dead	fiction!	https://www.truthorfiction.com/wayne-knight-dead/	None	celebrities	None	None	None	Actor Wayne Knight Dead	Mar 17, 2015	None	['None']
tron-00102	Why Republicans Want Voter ID Laws	truth! & fiction!	https://www.truthorfiction.com/why-republicans-want-voter-id-laws/	None	9-11-attack	None	None	None	Why Republicans Want Voter ID Laws	Aug 2, 2016	None	['None']
tron-01325	Sargento Cheese Recalls 7 Types of Cheese in August or September 2017	fiction!	https://www.truthorfiction.com/sargento-cheese-recall-september-2017/	None	food	None	None	['consumer safety', 'fda', 'food', 'recalls']	Sargento Cheese Recalls 7 Types of Cheese in August or September 2017	Sep 11, 2017	None	['None']
tron-02484	Man who died at his desk at work, but wasn’t noticed	fiction!	https://www.truthorfiction.com/deadatwork/	None	miscellaneous	None	None	None	Man who died at his desk at work, but wasn’t noticed	Mar 17, 2015	None	['None']
tron-01832	Beware of potential pollution from certain candles	truth!	https://www.truthorfiction.com/candles/	None	health-medical	None	None	None	Beware of potential pollution from certain candles	Mar 17, 2015	None	['None']
tron-01008	Florida School Shooter Nikolas Cruz is a Registered Democrat	fiction!	https://www.truthorfiction.com/florida-shooter-nikolas-cruz-registered-democrat-fiction/	None	crime-police	None	None	['donald trump', 'florida', 'guns', 'mass shooting']	Florida Shooter Nikolas Cruz Was a Registered Democrat	Feb 16, 2018	None	['None']
tron-01277	Holocaust Memorial made of paper clips	truth!	https://www.truthorfiction.com/studentmemorial/	None	education	None	None	None	Holocaust Memorial made of paper clips	Mar 17, 2015	None	['None']
tron-02600	Idaho Sign Warns Crooks about Gun Owners	fiction!	https://www.truthorfiction.com/idaho-sign-warns-crooks-gun-owners/	None	miscellaneous	None	None	None	Idaho Sign Warns Crooks about Gun Owners – Fiction!	Mar 17, 2015	None	['None']
tron-00104	Michelle Obama Plagiarized Her 2008 Democratic National Convention Speech	disputed!	https://www.truthorfiction.com/michelle-obama-plagiarized-2008-democratic-national-convention-speech/	None	9-11-attack	None	None	None	Michelle Obama Plagiarized Her 2008 Democratic National Convention Speech	Jul 21, 2016	None	['None']
tron-03577	Email says you’ve got a shipment waiting from UPS	virus!	https://www.truthorfiction.com/ups-virus/	None	virus	None	None	None	Email says you’ve got a shipment waiting from UPS	Mar 17, 2015	None	['None']
tron-02940	President Trump Makes English Official Language of U.S.	fiction!	https://www.truthorfiction.com/trump-makes-english-official-language/	None	politics	None	None	['donald trump', 'immigrants', 'refugees']	President Trump Makes English Official Language of U.S.	Feb 10, 2017	None	['United_States']
tron-02795	Obama Tidal Wave	fiction!	https://www.truthorfiction.com/obamatidalwave/	None	obama	None	None	None	Obama Tidal Wave	Mar 17, 2015	None	['None']
tron-02828	Pinch Yourself by Melanie Phillips	opinion!	https://www.truthorfiction.com/obama-melanie-phillips/	None	obama	None	None	None	Pinch Yourself by Melanie Phillips	Mar 17, 2015	None	['None']
tron-00184	Media Missed Sniper Attack on California Power Plant	truth!	https://www.truthorfiction.com/sniper-attack-in-san-jose/	None	9-11-attack	None	None	None	Media Missed Sniper Attack on California Power Plant	Mar 17, 2015	None	['None']
tron-02737	Muslim TSA Officer Frisks Nun at Airport	truth! & fiction!	https://www.truthorfiction.com/muslim-tsa-officer-frisks-nun-airport/	None	obama	None	None	['barack obama', 'hillary clinton', 'islam', 'national security']	Muslim TSA Officer Frisks Nun at Airport	Sep 8, 2016	None	['None']
tron-01238	HIV-infected needles in the handles of gas pumps In Florida or New York	fiction!	https://www.truthorfiction.com/floridaneedles/	None	crime-police	None	None	None	HIV-infected needles in the handles of gas pumps In Florida or New York	Mar 17, 2015	None	['None']
tron-01968	The man who bought fire insurance for his expensive cigars	fiction!	https://www.truthorfiction.com/cigars-fire-ins/	None	humorous	None	None	None	The man who bought fire insurance for his expensive cigars	Mar 16, 2015	None	['None']
tron-01417	Onions Prevent Influenza Infection	unproven!	https://www.truthorfiction.com/onions-flu/	None	food	None	None	None	Onions Prevent Influenza Infection	Mar 17, 2015	None	['None']
tron-01641	Meeting held to discuss impeachment of President George W. Bush	truth!	https://www.truthorfiction.com/conyers-impeach/	None	government	None	None	None	Meeting held to discuss impeachment of President George W. Bush	Mar 17, 2015	None	['None']
tron-01483	President Trump Ends President Obama’s Vacation Scam, Sends Bill	none	https://www.truthorfiction.com/trump-ends-obamas-vacation-scam/	None	government	None	None	['barack obama', 'donald trump', 'government waste', 'michelle obama']	President Trump Ends President Obama’s Vacation Scam, Sends B	Jun 7, 2017	None	['Barack_Obama']
tron-00224	The new September 11 postage stamp	fiction!	https://www.truthorfiction.com/9-11stamp/	None	9-11-attack	None	None	None	The new September 11 postage stamp	Mar 17, 2015	None	['None']
tron-00696	Paul Harvey and David Limbaugh review “The Passion”	truth! & fiction!	https://www.truthorfiction.com/passion-reviews/	None	celebrities	None	None	None	Paul Harvey and David Limbaugh review “The Passion”	Mar 17, 2015	None	['None']
tron-01123	Mother of Officer Killed by Illegal Immigrant Wrote President Obama	truth!	https://www.truthorfiction.com/brandon-mendoza/	None	crime-police	None	None	None	Mother of Officer Killed by Illegal Immigrant Wrote President Obama	Mar 17, 2015	None	['None']
tron-02805	Obama said he campaigned in 57 U.S. states	truth! & fiction!	https://www.truthorfiction.com/obama-57-states/	None	obama	None	None	None	Obama said he campaigned in 57 U.S. states	Mar 17, 2015	None	['United_States', 'Barack_Obama']
tron-00850	Democratic Senator Hal Lindsay Arrested, Dies in Custody	fiction!	https://www.truthorfiction.com/hal-lindsay-arrested-dies-custody/	None	clintons	None	None	['congress', 'conspiracy', 'fake news', 'the clintons']	Democratic Senator Hal Lindsay Arrested, Dies in Custody	Jun 12, 2017	None	['None']
tron-03000	Trump Accuser Jessica Leads Tied to Clinton Foundation	fiction!	https://www.truthorfiction.com/trump-accuser-jessica-leads-tied-clinton-foundation/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton']	Trump Accuser Jessica Leads Tied to Clinton Foundation	Oct 14, 2016	None	['None']
tron-00470	Burning mouse takes revenge by burning down house	fiction!	https://www.truthorfiction.com/mouse-revenge/	None	animals	None	None	None	Burning mouse takes revenge by burning down house	Mar 17, 2015	None	['None']
tron-00212	Koran 9:11 refers to the war in iraq?	fiction!	https://www.truthorfiction.com/koran-war/	None	9-11-attack	None	None	None	Koran 9:11 refers to the war in iraq?	Mar 17, 2015	None	['None']
tron-00079	DNC Staffer Leaked Emails to Wikileaks, Not Russia	disputed!	https://www.truthorfiction.com/dnc-staffer-leaked-emails-wikieaks-not-russia/	None	9-11-attack	None	None	['2016 election', 'dnc', 'foreign leaders']	DNC Staffer Leaked Emails to Wikileaks, Not Russia	Dec 20, 2016	None	['None']
tron-03451	Soviet Scientists drilled into hell	fiction!	https://www.truthorfiction.com/drillingtohell/	None	religious	None	None	None	Soviet Scientists drilled into hell	Mar 17, 2015	None	['None']
tron-03235	Meet Maine ‘s New Governor Paul R. LePage	opinion!	https://www.truthorfiction.com/meet-lepage/	None	politics	None	None	None	Meet Maine ‘s New Governor Paul R. LePage	Mar 17, 2015	None	['None']
tron-02726	Malia Obama Expelled From Harvard for Smoking Marijuana	fiction!	https://www.truthorfiction.com/malia-obama-expelled-harvard/	None	obama	None	None	['barack obama', 'michelle obama', 'obama family']	Malia Obama Expelled From Harvard for Smoking Marijuana	Apr 10, 2017	None	['None']
tron-02103	Stray Dog Rescues Abandoned Baby	truth!	https://www.truthorfiction.com/dog-rescues-baby/	None	inspirational	None	None	None	Stray Dog Rescues Abandoned Baby	Mar 17, 2015	None	['None']
tron-02368	Parents of Fallen SEAL Team 6 Officer Call for Obama’s Resignation	authorship confirmed!	https://www.truthorfiction.com/vaughn-letter/	None	military	None	None	None	Parents of Fallen SEAL Team 6 Officer Call for Obama’s Resignation–Authorship Confirmed!	Mar 17, 2015	None	['None']
tron-01745	Burlington Northern Santa Fe Railroad is Why Keystone Was Not Approved	fiction!	https://www.truthorfiction.com/burlington-rail-road/	None	government	None	None	None	Burlington Northern Santa Fe Railroad is Why Keystone Was Not Approved	Mar 17, 2015	None	['None']
tron-03028	The Media Is Lying: Trump is Actually Beating Clinton in Polls	mostly fiction!	https://www.truthorfiction.com/media-lying-trump-actually-beating-clinton-polls/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton', 'media']	The Media Is Lying: Trump is Actually Beating Clinton in Polls	Aug 24, 2016	None	['None']
tron-01007	Military Plans to Confiscate Guns From Private American Citizens	fiction!	https://www.truthorfiction.com/military-plans-confiscate-privately-owned-guns-americans-fiction/	None	crime-police	None	None	['2nd amendment', 'florida', 'guns', 'mass shooting']	Military Plans to Confiscate Privately-Owned Guns From Americans	Feb 26, 2018	None	['None']
tron-02021	10,000 Passports Seized in Bulgaria Were Bound for Islamic Terrorists	truth! & fiction!	https://www.truthorfiction.com/10000-passports-seized-in-bulgaria-were-bound-for-islamic-terrorists/	None	immigration	None	None	None	10,000 Passports Seized in Bulgaria Were Bound for Islamic Terrorists	Oct 12, 2015	None	['Bulgaria']
tron-02403	Military Service of Jeremiah Wright	truth!	https://www.truthorfiction.com/jeremiah-wright/	None	military	None	None	None	Military Service of Jeremiah Wright	Mar 17, 2015	None	['None']
tron-00765	Madonna is doing a scene of the crucifixion	truth!	https://www.truthorfiction.com/madonna-cross/	None	celebrities	None	None	None	Madonna is doing a scene of the crucifixion	Mar 17, 2015	None	['None']
tron-00735	George Carlin or Bill Boudreax comment on New Orleans	fiction!	https://www.truthorfiction.com/carlin-on-new-orleans/	None	celebrities	None	None	None	George Carlin or Bill Boudreax comment on New Orleans	Mar 17, 2015	None	['New_Orleans']
tron-02927	Judge Orders Vince Foster Exhumed in Clinton Murder Investigation	fiction!	https://www.truthorfiction.com/judge-orders-vince-foster-exhumed/	None	politics	None	None	['congress', 'conspiracy', 'fbi', 'hillary clinton', 'the clintons']	Judge Orders Vince Foster Exhumed in Clinton Murder Investigation	Mar 23, 2017	None	['None']
tron-01621	Call Governor Rick Perry’s Office in Texas to Get Prayer Back in Schools	fiction!	https://www.truthorfiction.com/texas-schoolprayer/	None	government	None	None	None	Call Governor Rick Perry’s Office in Texas to Get Prayer Back in Schools	Mar 17, 2015	None	['Texas', 'Rick_Perry']
tron-02746	President Obama Is a Secret Member of the New Black Panther Party	fiction!	https://www.truthorfiction.com/president-obama-secret-member-new-black-panther-party/	None	obama	None	None	None	President Obama Is a Secret Member of the New Black Panther Party	Jul 15, 2016	None	['None']
tron-00446	Giant Squid Washes up on Santa Monica Beach	fiction!	https://www.truthorfiction.com/giant-squid/	None	animals	None	None	None	Giant Squid Washes up on Santa Monica Beach	Mar 17, 2015	None	['None']
tron-03402	Paul Harvey commentary on faith in America	fiction!	https://www.truthorfiction.com/gholson/	None	religious	None	None	None	Paul Harvey commentary on faith in America	Mar 17, 2015	None	['None']
tron-00273	Fashion Designer Michael Kors Tired of Pretending to Like Black People	fiction!	https://www.truthorfiction.com/fashion-designer-michael-kors-tired-of-pretending-to-like-black-people/	None	9-11-attack	None	None	None	Fashion Designer Michael Kors Tired of Pretending to Like Black People – Fiction!	Mar 17, 2015	None	['None']
tron-03478	Green Moon Will Be Seen in May 2016	fiction!	https://www.truthorfiction.com/green-moon-will-seen-may-2016/	None	space-aviation	None	None	None	Green Moon Will Be Seen in May 2016	Mar 29, 2016	None	['None']
tron-02411	Fort Hood Shooter Still on Payroll	truth!	https://www.truthorfiction.com/ft-hood-shooter-paycheck-052513/	None	military	None	None	None	Fort Hood Shooter Still on Payroll	Mar 17, 2015	None	['None']
tron-02075	The President and a soldier whose hand was amputated	mostly truth!	https://www.truthorfiction.com/bush-tilley/	None	inspirational	None	None	None	The President and a soldier whose hand was amputated	Mar 17, 2015	None	['None']
tron-02683	List of Senior Discounts	truth! & fiction!	https://www.truthorfiction.com/list-of-senior-discounts/	None	money-financial	None	None	['Trending Rumors']	List of Senior Discounts	Apr 9, 2015	None	['None']
tron-00397	Saudi Arabian Racehorse Executed for Being Homosexual	fiction!	https://www.truthorfiction.com/saudi-arabian-racehorse-executed-for-being-homosexual/	None	animals	None	None	None	Saudi Arabian Racehorse Executed for Being Homosexual	Dec 8, 2015	None	['None']
tron-00717	Ben Stein’s Last Column	truth!	https://www.truthorfiction.com/benstein/	None	celebrities	None	None	None	Ben Stein’s Last Column	Mar 17, 2015	None	['None']
tron-00131	Sharia Showdown Looms in Brussels	outdated!	https://www.truthorfiction.com/sharia-showdown-looms-in-brussels/	None	9-11-attack	None	None	None	Sharia Showdown Looms in Brussels	Dec 21, 2015	None	['None']
tron-02093	John McCain Just Got Baptized	fiction!	https://www.truthorfiction.com/mccainbaptized/	None	inspirational	None	None	None	John McCain Just Got Baptized	Mar 17, 2015	None	['None']
tron-00156	The Cross in the Flag	truth!	https://www.truthorfiction.com/cross-flag/	None	9-11-attack	None	None	None	The Cross in the Flag	Mar 28, 2015	None	['None']
tron-00103	Eric Bonner on Hillary Clinton	unproven!	https://www.truthorfiction.com/eric-bonner-on-hillary-clinton/	None	9-11-attack	None	None	None	Eric Bonner on Hillary Clinton	Aug 2, 2016	None	['None']
tron-03373	A Florida Couple Was Arrested for Selling Golden Tickets to Heaven	fiction!	https://www.truthorfiction.com/a-florida-couple-was-arrested-for-selling-golden-tickets-to-heaven/	None	religious	None	None	None	A Florida Couple Was Arrested for Selling Golden Tickets to Heaven	Jun 4, 2015	None	['None']
tron-01741	President’s Brother-In-Law’s Job Saved By Economic Stimulus Check	fiction!	https://www.truthorfiction.com/craig-robinsion-job/	None	government	None	None	None	President’s Brother-In-Law’s Job Saved By Economic Stimulus Check	Mar 17, 2015	None	['None']
tron-01564	Nuclear Deal Sends $150 Billion to Iran	mostly truth!	https://www.truthorfiction.com/nuclear-deal-sends-150-billion-to-iran/	None	government	None	None	None	Nuclear Deal Sends $150 Billion to Iran	Aug 17, 2015	None	['None']
tron-02630	Australian Government Official Says Muslims Who Want to Live by Sharia Law Not Welcome There	truth!	https://www.truthorfiction.com/australian-costello-shari/	None	miscellaneous	None	None	None	Australian Government Official Says Muslims Who Want to Live by Sharia Law Not Welcome There – Truth!	Mar 17, 2015	None	['None']
tron-03625	Ford Motor Company’s support of Gay and Lesbian causes	truth!	https://www.truthorfiction.com/ford-gays/	None	warnings	None	None	None	Ford Motor Company’s support of Gay and Lesbian causes	Mar 17, 2015	None	['None']
tron-00251	Obama Agrees to Resettle 70,000 Muslim Refugees	fiction!	https://www.truthorfiction.com/obama-agrees-to-resettle-70k-muslim-refugees/	None	9-11-attack	None	None	None	Obama Agrees to Resettle 70,000 Muslim Refugees – Fiction!	Mar 17, 2015	None	['None']
tron-03017	Hillary Clinton Meltdown After Matt Lauer Interview	unproven!	https://www.truthorfiction.com/hillary-clinton-meltdown-matt-lauer-interview/	None	politics	None	None	['2016 election', 'hillary clinton', 'media']	Hillary Clinton Meltdown After Matt Lauer Interview	Sep 13, 2016	None	['None']
tron-03208	Sarah Palin NRA Poster Girl?	fiction!	https://www.truthorfiction.com/palin-bikini/	None	politics	None	None	None	Sarah Palin NRA Poster Girl?	Mar 17, 2015	None	['None']
tron-01392	Subway Removes Ham and Bacon to Appease Muslims	truth!	https://www.truthorfiction.com/subway-pork-halal/	None	food	None	None	None	Subway Removes Ham and Bacon to Appease Muslims	Mar 17, 2015	None	['None']
tron-03280	Clinton Email Asks, “Is This What Broke Looks Like”	fiction!	https://www.truthorfiction.com/clinton-email-asks-is-this-what-broke-looks-like/	None	politics	None	None	None	Clinton Email Asks, “Is This What Broke Looks Like” – Fiction!	Mar 13, 2015	None	['None']
tron-01642	A military draft in 2005?	fiction!	https://www.truthorfiction.com/draft/	None	government	None	None	None	A military draft in 2005?	Mar 17, 2015	None	['None']
tron-02097	The Story of Kyle, saved from suicide by a friend	fiction!	https://www.truthorfiction.com/kyle/	None	inspirational	None	None	None	The Story of Kyle, saved from suicide by a friend	Mar 17, 2015	None	['None']
tron-00965	A Funeral Notice by Email	virus!	https://www.truthorfiction.com/funeral-notice/	None	computers	None	None	None	A Funeral Notice by Email	 Mar 17, 2015	None	['None']
tron-03053	Marco Rubio: Orlando Shooting God’s Sign I’m Needed in Senate	fiction!	https://www.truthorfiction.com/marco-rubio-orlando-shooting-sign-im-needed-senate/	None	politics	None	None	None	Marco Rubio: Orlando Shooting God’s Sign I’m Needed in Senate	Jun 24, 2016	None	['None']
tron-02846	Obama the Antichrist?	none	https://www.truthorfiction.com/obama-antichrist/	None	obama	None	None	None	Obama the Antichrist?	Mar 17, 2015	None	['None']
tron-02304	Amateur Divers Find Long-Lost Nuclear Warhead	fiction!	https://www.truthorfiction.com/amateur-divers-find-long-lost-nuclear-warhead/	None	military	None	None	None	Amateur Divers Find Long-Lost Nuclear Warhead	Mar 19, 2015	None	['None']
tron-00093	First Grandma Marian Robinson to Receive $160,000 Lifetime Pension	fiction!	https://www.truthorfiction.com/first-grandma-marian-robinson-receive-160000-lifetime-pension/	None	9-11-attack	None	None	['barack obama', 'government waste', 'satire']	First Grandma Marian Robinson to Receive $160,000 Lifetime Pension	Oct 19, 2016	None	['None']
tron-01427	McDonald’s Busted for Human Meat Fillers	fiction!	https://www.truthorfiction.com/mcdonalds-pink-slime/	None	food	None	None	None	McDonald’s Busted for Human Meat Fillers	Mar 17, 2015	None	['None']
tron-03468	NASA Confirms 15 Days of Darkness in June 2017	fiction!	https://www.truthorfiction.com/15-days-darkness-march-2017/	None	space-aviation	None	None	['conspiracy', 'NASA', 'warnings']	NASA Confirms 15 Days of Darkness in June 2017	Feb 24, 2017	None	['None']
tron-02770	Obama’s Daughters Listed as Senior Staffers on Africa Trip	disputed!	https://www.truthorfiction.com/obama-daughters-staffers-051512/	None	obama	None	None	None	Obama’s Daughters Listed as Senior Staffers on Africa Trip	Mar 17, 2015	None	['None']
tron-01351	Dick Smith Warns of Halal Certification Extortion	fiction!	https://www.truthorfiction.com/dick-smith-warns-of-halal-certification-extortion/	None	food	None	None	None	Dick Smith Warns of Halal Certification Extortion	Dec 2, 2015	None	['None']
tron-02280	Myeshia Johnson “Setting the Record Straight” Facebook Post About Husband’s Death	fiction!	https://www.truthorfiction.com/myeshia-johnson-setting-the-record-straight-facebook-post/	None	military	None	None	['congress', 'donald trump', 'military', 'niger']	Myeshia Johnson “Setting the Record Straight” Facebook Post About Husband’s Death	Oct 23, 2017	None	['None']
tron-00590	CIA Agent Confesses to Murdering Bob Marley on Deathbed	fiction!	https://www.truthorfiction.com/cia-agent-confesses-to-murdering-bob-marle/	None	celebrities	None	None	['assinations', 'celebrities', 'CIA', 'conspiracy']	CIA Agent Confesses to Murdering Bob Marley on Deathbed	Dec 4, 2017	None	['None']
