tron-03426	Muslims Gather Every Friday in the Streets of New York City to Pray	fiction!	https://www.truthorfiction.com/muslim-day-nyc/	None	religious	None	None	None	Muslims Gather Every Friday in the Streets of New York City to Pray	Mar 17, 2015	None	['None']
tron-01038	Anti-Clinton DNC Lawsuit Process Server Shawn Lucas Dies	truth! & unproven!	https://www.truthorfiction.com/anti-clinton-dnc-lawsuit-process-server-shawn-lucas-dies/	None	crime-police	None	None	None	Anti-Clinton DNC Lawsuit Process Server Shawn Lucas Dies	Aug 8, 2016	None	['None']
tron-02776	The Foreign Student Identification Card of Barry Soetoro	fiction!	https://www.truthorfiction.com/obama-student-id/	None	obama	None	None	None	The Foreign Student Identification Card of Barry Soetoro	Mar 17, 2015	None	['None']
tron-00939	Netflix Customers May be Eligible to Receive a Cash Payment or Gift Card from a Settlement Involving Netflix and Wal-Mart	truth!	https://www.truthorfiction.com/netflix-wal-mart-settlement/	None	computers	None	None	None	Netflix Customers May be Eligible to Receive a Cash Payment or Gift Card from a Settlement Involving Netflix and Wal-Mart	Mar 17, 2015	None	['None']
tron-01894	2 Georgia Police Officers Have Killed 250 People	fiction!	https://www.truthorfiction.com/2-georgia-police-officers-have-killed-250-people/	None	humorous	None	None	None	2 Georgia Police Officers Have Killed 250 People	Dec 23, 2015	None	['None']
tron-00772	Stanford Commencement Speech by Steve Jobs	confirmed authorship!	https://www.truthorfiction.com/steve-jobs-commencement-stanford/	None	celebrities	None	None	None	Stanford Commencement Speech by Steve Jobs	Mar 17, 2015	None	['None']
tron-00687	Hollywood Action Star Jackie Chan Dead	fiction!	https://www.truthorfiction.com/jackie-chan-death-rumor-091913/	None	celebrities	None	None	None	Hollywood Action Star Jackie Chan Dead	Mar 17, 2015	None	['None']
tron-02962	Democrats Charge Trump with Treason	mostly fiction!	https://www.truthorfiction.com/democrats-charge-trump-treason/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton', 'national security']	Democrats Charge Trump with Treason	Dec 13, 2016	None	['None']
tron-02246	Cancer Update from Johns Hopkins	fiction!	https://www.truthorfiction.com/johnshopkinscancer/	None	medical	None	None	None	Cancer Update from Johns Hopkins	Mar 17, 2015	None	['None']
tron-01709	46 Democratic Senators Voted Not to Uphold the Second Amendment in Support of U.N. Resulution 2117	truth!	https://www.truthorfiction.com/list-of-traitors/	None	government	None	None	None	46 Democratic Senators Voted Not to Uphold the Second Amendment in Support of U.N. Resulution 2117	Mar 17, 2015	None	['None']
tron-01334	Chic-fil-A Offers Free Meal for New Mothers	truth! & fiction!	https://www.truthorfiction.com/chic-fil-offers-free-meal-new-mothers/	None	food	None	None	None	Chic-fil-A Offers Free Meal for New Mothers	Apr 11, 2016	None	['None']
tron-01431	In-N-Out Burger or Wendy’s 60th Anniversary Special	fiction!	https://www.truthorfiction.com/inoutburger/	None	food	None	None	None	In-N-Out Burger or Wendy’s 60th Anniversary Special	Mar 17, 2015	None	['None']
tron-02660	Sprint phone bills will list all calls to Israel as being calls to Palestine	fiction!	https://www.truthorfiction.com/sprint-israel-palestinians/	None	miscellaneous	None	None	None	Sprint phone bills will list all calls to Israel as being calls to Palestine	Mar 17, 2015	None	['Israel']
tron-01584	The meanings of the symbols on the dollar bill	truth!	https://www.truthorfiction.com/dollarbill/	None	government	None	None	None	The meanings of the symbols on the dollar bill	Mar 28, 2015	None	['None']
tron-01901	President Obama Told Interns Not to Celebrate Independence Day	fiction!	https://www.truthorfiction.com/obama-interns-070313/	None	humorous	None	None	None	President Obama Told Interns Not to Celebrate Independence Day	Mar 17, 2015	None	['None']
tron-02505	Unlocking car doors from phone to phone?	fiction!	https://www.truthorfiction.com/lockedcardoor/	None	miscellaneous	None	None	None	Unlocking car doors from phone to phone?	Mar 17, 2015	None	['None']
tron-01934	Humorous Photo of Mitt Romney and Family That Spells out “MONEY”	fiction!	https://www.truthorfiction.com/romney-photo/	None	humorous	None	None	None	Humorous Photo of Mitt Romney and Family That Spells out “MONEY”	Mar 17, 2015	None	['None']
tron-03662	Popping Corn with Cell Phones?	fiction!	https://www.truthorfiction.com/cell-popcorn/	None	warnings	None	None	None	Popping Corn with Cell Phones?	Mar 17, 2015	None	['None']
tron-01600	Judge Rules TSA Screenings for Muslims Unconstitutional	fiction!	https://www.truthorfiction.com/tsa-screenings/	None	government	None	None	None	Judge Rules TSA Screenings for Muslims Unconstitutional	Mar 17, 2015	None	['None']
tron-03258	Picture Worth a Trillion Dollars: Legislators on Laptops During Hearing	truth! & fiction!	https://www.truthorfiction.com/picture-worth-trillion-dollars/	None	politics	None	None	['congress', 'government spending', 'government waste', 'states']	Picture Worth a Trillion Dollars: Legislators on Laptops During Hearing	Mar 17, 2015	None	['None']
tron-01845	Police Warn Creepy Clowns Plan Halloween Night Purge	fiction!	https://www.truthorfiction.com/creepy-clowns-plan-halloween-purge/	None	holidays	None	None	['criminal justice', 'facebook', 'halloween', 'warnings']	Police Warn Creepy Clowns Plan Halloween Night Purge	Oct 20, 2017	None	['None']
tron-00321	9/11 The Survival Story of Cary Sheih	truth!	https://www.truthorfiction.com/survivor8/	None	9-11-attack	None	None	None	9/11 The Survival Story of Cary Sheih	Mar 17, 2015	None	['None']
tron-01906	The X-rated school cactus project	fiction!	https://www.truthorfiction.com/pottedcactus/	None	humorous	None	None	None	The X-rated school cactus project	Mar 17, 2015	None	['None']
tron-00782	Comedian Kathy Griffin’s “Suck it Jesus” Comment	truth!	https://www.truthorfiction.com/kathy-griffin/	None	celebrities	None	None	None	Comedian Kathy Griffin’s “Suck it Jesus” Comment	Mar 17, 2015	None	['None']
tron-02341	The heroic actions of Marine Lt. Brian Chontosh in Iraq	truth!	https://www.truthorfiction.com/chontosh/	None	military	None	None	None	The heroic actions of Marine Lt. Brian Chontosh in Iraq	Mar 17, 2015	None	['None']
tron-02957	George Roof: Presidents I’ve Known	correct attribution!	https://www.truthorfiction.com/george-roof-presidents-ive-known/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton', 'patriotism']	George Roof: Presidents I’ve Known	Jan 3, 2017	None	['None']
tron-02456	Why Women Should Vote and The “Iron Jawed Angels”	truth!	https://www.truthorfiction.com/womens-vote/	None	miscellaneous	None	None	None	Why Women Should Vote and The “Iron Jawed Angels”	Mar 30, 2015	None	['None']
tron-03120	Bill Clinton Used Confederate Buttons in 1992 Presidential Campaign	fiction!	https://www.truthorfiction.com/bill-clinton-used-confederate-buttons-in-1992-presidential-campaign/	None	politics	None	None	None	Bill Clinton Used Confederate Buttons in 1992 Presidential Campaign	Jun 24, 2015	None	['None']
tron-01884	Lantern Battery has AA cells?	fiction!	https://www.truthorfiction.com/batteries/	None	household	None	None	None	Lantern Battery has AA cells?	Mar 17, 2015	None	['None']
tron-01076	Smoking in Cars with Kids is Illegal after October 1st	mostly fiction!	https://www.truthorfiction.com/smoking-in-cars-with-kids-is-illegal-after-october-1st/	None	crime-police	None	None	None	Smoking in Cars with Kids is Illegal after October 1st	Oct 2, 2015	None	['None']
tron-00901	Life is Beautiful Virus	fiction!	https://www.truthorfiction.com/lifeisbeautfiul/	None	computers	None	None	None	Life is Beautiful Virus	Mar 17, 2015	None	['None']
tron-01470	California Lawmakers Exempt Themselves from Gun Laws	fiction!	https://www.truthorfiction.com/california-lawmakers-exempt-themselves-gun-laws/	None	government	None	None	['2nd amendment', 'california', 'guns']	California Lawmakers Exempt Themselves from Gun Laws	Nov 15, 2017	None	['None']
tron-02375	Target Stores Won’t Fund Veterans Projects	fiction!	https://www.truthorfiction.com/target-viet/	None	military	None	None	None	Target Stores Won’t Fund Veterans Projects	Mar 17, 2015	None	['None']
tron-01285	Yorkshire Stammering Student Video on YouTube	truth!	https://www.truthorfiction.com/yorkshire-musharaf-reading/	None	education	None	None	None	Yorkshire Stammering Student Video on YouTube	Mar 17, 2015	None	['None']
tron-03628	New method being used by carjackers	fiction!	https://www.truthorfiction.com/carjack/	None	warnings	None	None	None	New method being used by carjackers	Mar 17, 2015	None	['None']
tron-00528	Woman Finds Severed Human Finger Found in Bowl of Wendy’s Chili	fiction!	https://www.truthorfiction.com/severed-human-finger-in-wendys-chili/	None	business	None	None	['business', 'fastfood']	Woman Finds Severed Human Finger Found in Wendy’s Chili	Oct 18, 2017	None	['None']
tron-03579	Merry Christmas Virus	fiction!	https://www.truthorfiction.com/merrry-christmas-virus/	None	virus	None	None	None	Merry Christmas Virus	Mar 17, 2015	None	['None']
tron-00309	Vermont teddy bears for terrorist victims	truth!	https://www.truthorfiction.com/vermontteddys/	None	9-11-attack	None	None	None	Vermont teddy bears for terrorist victims	Mar 17, 2015	None	['None']
tron-01721	Obama Administration Orders U.S. Relief Forces In Haiti Not To Fly Flag	truth!	https://www.truthorfiction.com/haiti-flag-flap/	None	government	None	None	None	Obama Administration Orders U.S. Relief Forces In Haiti Not To Fly Flag	Mar 17, 2015	None	['None']
tron-02035	Warning about Formosan Termites	fiction!	https://www.truthorfiction.com/formosan-termites/	None	insects	None	None	None	Warning about Formosan Termites	Mar 17, 2015	None	['None']
tron-00458	Great white shark caught off Washington	fiction!	https://www.truthorfiction.com/shark/	None	animals	None	None	None	Great white shark caught off Washington	Mar 17, 2015	None	['None']
tron-01880	Some General Motors Car Keys Can open other cars	truth!	https://www.truthorfiction.com/gm-keys/	None	household	None	None	None	Some General Motors Car Keys Can open other cars	Mar 17, 2015	None	['None']
tron-03305	You can buy a required “Hands-free” headset for your cell phone for $1	fiction!	https://www.truthorfiction.com/handsfree/	None	promises	None	None	None	You can buy a required “Hands-free” headset for your cell phone for $1	Mar 16, 2015	None	['None']
tron-02652	Music from Tractor Parts	fiction!	https://www.truthorfiction.com/animusic/	None	miscellaneous	None	None	None	Music from Tractor Parts	Mar 17, 2015	None	['None']
tron-01573	President Obama Signs Executive Order Banning Confederate Flag	fiction!	https://www.truthorfiction.com/president-obama-signs-executive-order-banning-confederate-flag/	None	government	None	None	None	President Obama Signs Executive Order Banning Confederate Flag	Jun 25, 2015	None	['None']
tron-02559	Charles Stanley Speaking Out	fiction!	https://www.truthorfiction.com/charles-stanley-speakingout/	None	miscellaneous	None	None	None	Charles Stanley Speaking Out	Mar 17, 2015	None	['None']
tron-02160	Einstein Quote About Technology Making a Generation of Idiots	fiction!	https://www.truthorfiction.com/einstein-quote-technology-making-generation-idiots/	None	internet	None	None	None	Einstein Quote About Technology Making a Generation of Idiots	Mar 24, 2016	None	['None']
tron-01489	Mike Pence: People with Pre-Existing Conditions Need Jesus Care	fiction!	https://www.truthorfiction.com/mike-pence-preexisting-conditions-jesus-care/	None	government	None	None	['congress', 'healthcare', 'mike pence']	Mike Pence: People with Pre-Existing Conditions Need Jesus Care	May 8, 2017	None	['None']
tron-00784	A Country Of Idiots by Jeff Foxworthy	fiction!	https://www.truthorfiction.com/jeff-foxworthy-country-of-idiots/	None	celebrities	None	None	None	A Country Of Idiots by Jeff Foxworthy	Mar 17, 2015	None	['None']
tron-00418	Reggie the Black Lab’s Adoption	fiction!	https://www.truthorfiction.com/reggie-black-lab/	None	animals	None	None	None	Reggie the Black Lab’s Adoption	Mar 17, 2015	None	['None']
tron-00890	Click “Like” on Facebook to Help Boy Who Was Shot by Stepfather	fiction!	https://www.truthorfiction.com/clicking-like-for-donation/	None	computers	None	None	None	Click “Like” on Facebook to Help Boy Who Was Shot by Stepfather–Fiction!	Mar 17, 2015	None	['None']
tron-01071	Texas Man Eats Teen Boy in Haunted House Attraction	fiction!	https://www.truthorfiction.com/texas-man-eats-teen-boy-in-haunted-house-attraction/	None	crime-police	None	None	None	Texas Man Eats Teen Boy in Haunted House Attraction	Oct 26, 2015	None	['None']
tron-00106	Architect Andrew Tesoro on Being Conned by Donald Trump	truth! & misleading!	https://www.truthorfiction.com/architect-andrew-tesoro-conned-donald-trump/	None	9-11-attack	None	None	None	Architect Andrew Tesoro on Being Conned by Donald Trump	Jul 19, 2016	None	['None']
tron-02506	The man in the coffee beans brain test	unproven!	https://www.truthorfiction.com/mancoffee/	None	miscellaneous	None	None	None	The man in the coffee beans brain test	Mar 17, 2015	None	['None']
tron-03115	Sarah Palin Tells Sean Hannity Eskimos are Foreigners	fiction!	https://www.truthorfiction.com/sarah-palin-tells-sean-hannity-eskimos-are-foreigners/	None	politics	None	None	None	Sarah Palin Tells Sean Hannity Eskimos are Foreigners	Sep 8, 2015	None	['None']
tron-01448	Water-the miracle drug	disputed!	https://www.truthorfiction.com/water/	None	food	None	None	None	Water-the miracle drug	Mar 17, 2015	None	['None']
tron-01015	12 White Female Bodies in Garage Freezer Tagged “Black Lives Matter”	fiction!	https://www.truthorfiction.com/12-white-female-bodies-black-lives-matter/	None	crime-police	None	None	['black lives matter', 'criminal justice']	12 White Female Bodies in Garage Freezer Tagged “Black Lives Matter”	Sep 12, 2017	None	['None']
tron-02464	Satellite photo of the North American blackout	fiction!	https://www.truthorfiction.com/blackout/	None	miscellaneous	None	None	None	Satellite photo of the North American blackout	Mar 17, 2015	None	['None']
tron-01370	Burger King Introduces “Proud Whopper” to Celebrate Gay Rights	truth! & outdated!	https://www.truthorfiction.com/burger-king-introduces-proud-whopper-to-celebrate-gay-rights/	None	food	None	None	None	Burger King Introduces “Proud Whopper” to Celebrate Gay Rights	Jul 10, 2015	None	['None']
tron-03238	School Teacher’s Letter to Obama	fiction!	https://www.truthorfiction.com/kathleen-lyday/	None	politics	None	None	None	School Teacher’s Letter to Obama	Mar 17, 2015	None	['None']
tron-03524	Bulk Cell Phones Purchased, Propane Tanks Stolen in Missouri	truth!	https://www.truthorfiction.com/bulk-cell-phones-purchased-propane-tanks-stolen-in-missouri/	None	terrorism	None	None	None	Bulk Cell Phones Purchased, Propane Tanks Stolen in Missouri	Dec 14, 2015	None	['None']
tron-03008	Shooter Arcan Cetin Illegally Voted 3 Times	mostly fiction!	https://www.truthorfiction.com/shooter-arcan-cetin-voted-3-times-despite-lack-of-green-card/	None	politics	None	None	['criminal justice', 'hillary clinton', 'national security']	Shooter Arcan Cetin Illegally Voted 3 Times	Sep 30, 2016	None	['None']
tron-03553	Lennie Reisch’s Facebook Post on Immigration, Child Separations	authorship confirmed!	https://www.truthorfiction.com/lennie-reisch-on-immigration/	None	trump	None	None	['cuba', 'donald trump', 'facebook', 'immigration']	Lennie Reisch’s Facebook Post on Immigration, Child Separations	Jun 27, 2018	None	['None']
tron-00701	John Kerry and Jane Fonda speaking at anti-war rally	fiction!	https://www.truthorfiction.com/kerry-fonda/	None	celebrities	None	None	None	John Kerry and Jane Fonda speaking at anti-war rally	Mar 17, 2015	None	['Jane_Fonda', 'John_Kerry']
tron-03024	Megyn Kelly Exposed as Traitor for Backing Hillary Clinton	fiction!	https://www.truthorfiction.com/megyn-kelly-exposed-as-traitor-for-backing-hillary-clinton/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton', 'media']	Megyn Kelly Exposed as Traitor for Backing Hillary Clinton	Aug 29, 2016	None	['None']
tron-01886	Best Buy Restock Fee	truth!	https://www.truthorfiction.com/best-buy-refund/	None	household	None	None	None	Best Buy Restock Fee	Mar 17, 2015	None	['None']
tron-01254	Poem about a car crash and the miraculous survival of twin boys	fiction!	https://www.truthorfiction.com/crashpoem/	None	crime-police	None	None	None	Poem about a car crash and the miraculous survival of twin boys	Mar 16, 2015	None	['None']
tron-02369	Veterans can lose their weapons permit if they answer yes to three questions in a medical exam	fiction!	https://www.truthorfiction.com/va-test-permit/	None	military	None	None	None	Veterans can lose their weapons permit if they answer yes to three questions in a medical exam	Mar 17, 2015	None	['None']
tron-03359	The Orlando Airport Has Opened a Muslim Prayer Room	truth!	https://www.truthorfiction.com/the-orlando-airport-has-opened-a-muslim-prayer-room/	None	religious	None	None	None	The Orlando Airport Has Opened a Muslim Prayer Room	Oct 15, 2015	None	['None']
tron-02493	CNN Top 10 Stories	virus!	https://www.truthorfiction.com/cnn-virus/	None	miscellaneous	None	None	None	CNN Top 10 Stories	 Mar 17, 2015	None	['None']
tron-03255	Hillary Clinton Six Quotes on Socialism	fiction!	https://www.truthorfiction.com/hillary-clinton-six-quotes/	None	politics	None	None	None	Hillary Clinton Six Quotes on Socialism	Mar 17, 2015	None	['None']
tron-02949	Trump Scrubs LGBT, Climate Change, Civil Rights from White House Website	fiction!	https://www.truthorfiction.com/trump-scrubs-lgbt-climate-change-civil-rights-white-house-website/	None	politics	None	None	['barack obama', 'conservative agenda', 'donald trump']	Trump Scrubs LGBT, Climate Change, Civil Rights from White House Website	Jan 20, 2017	None	['None']
tron-03546	Mike Gallagher’s “President Obama: It Was You” Essay	inaccurate attribution!	https://www.truthorfiction.com/mike-gallaghers-president-obama-it-was-you-essay/	None	terrorism	None	None	None	Mike Gallagher’s “President Obama: It Was You” Essay – Inaccurate Attribution!	Mar 17, 2015	None	['Barack_Obama']
tron-02065	“If I Were the Devil” by Paul Harvey	truth!	https://www.truthorfiction.com/paulharveycommentary/	None	inspirational	None	None	None	“If I Were the Devil” by Paul Harvey	Mar 17, 2015	None	['None']
tron-02112	Logan, the young boy who is older than his years	truth!	https://www.truthorfiction.com/logan/	None	inspirational	None	None	None	Logan, the young boy who is older than his years	Mar 17, 2015	None	['None']
tron-01082	Australia’s Gun Laws Have Led to Higher Crime Rates	mostly fiction!	https://www.truthorfiction.com/australias-gun-laws-have-led-to-higher-crime-rates/	None	crime-police	None	None	None	Australia’s Gun Laws Have Led to Higher Crime Rates	Sep 3, 2015	None	['None']
tron-01207	L.A. Sheriff Department Warns Of Gang Tactics Used To Get Drivers To Pull Over	fiction!	https://www.truthorfiction.com/lasd-warning-carseat-eggs/	None	crime-police	None	None	None	L.A. Sheriff Department Warns Of Gang Tactics Used To Get Drivers To Pull Over	Mar 17, 2015	None	['None']
tron-01069	Family of Clock Kid Ahmed Mohamed Sues for $15 Million	truth!	https://www.truthorfiction.com/family-of-ahmed-mohamed-sues-for-15-million/	None	crime-police	None	None	None	Family of Clock Kid Ahmed Mohamed Sues for $15 Million	Nov 24, 2015	None	['None']
tron-01110	The cactus that was teeming with tarantulas	fiction!	https://www.truthorfiction.com/cactus/	None	crime-police	None	None	None	The cactus that was teeming with tarantulas	Mar 17, 2015	None	['None']
tron-01354	Helium Infused Beer For Sale in the U.K.	fiction!	https://www.truthorfiction.com/helium-infused-beer-for-sale-in-the-u-k/	None	food	None	None	None	Helium Infused Beer For Sale in the U.K.	Nov 16, 2015	None	['None']
tron-01204	Rhode Island State Senator Launched F-Bomb at Infowars Reporter	truth!	https://www.truthorfiction.com/joshua-miller-f-bomb/	None	crime-police	None	None	None	Rhode Island State Senator Launched F-Bomb at Infowars Reporter	Mar 17, 2015	None	['None']
tron-01146	Warning about a scam to steal your identity through the mail	truth!	https://www.truthorfiction.com/irsalert/	None	crime-police	None	None	None	Warning about a scam to steal your identity through the mail	Mar 17, 2015	None	['None']
tron-02637	Best Buy Advertisement with a Muslim Holiday Greeting	truth!	https://www.truthorfiction.com/best-buy-holiday/	None	miscellaneous	None	None	None	Best Buy Advertisement with a Muslim Holiday Greeting	 Mar 17, 2015	None	['None']
tron-01658	A tax refund on 2006 forms for excise tax on long-distance phone calls	truth!	https://www.truthorfiction.com/exisetax/	None	government	None	None	None	A tax refund on 2006 forms for excise tax on long-distance phone calls	Mar 17, 2015	None	['None']
tron-01381	McDonald’s Uses Worm Meat Fillers	fiction!	https://www.truthorfiction.com/mcdonalds-worm-burgers/	None	food	None	None	None	McDonald’s Uses Worm Meat Fillers	Mar 29, 2015	None	['None']
tron-01639	Complain to the FTC about Spam?	truth!	https://www.truthorfiction.com/ftcspam/	None	government	None	None	None	Complain to the FTC about Spam?	Mar 17, 2015	None	['None']
tron-01066	Anti-gun Senator Shoots Intruder	mostly fiction!	https://www.truthorfiction.com/anti-gun-senator-shoots-intruder/	None	crime-police	None	None	None	Anti-gun Senator Shoots Intruder	Dec 15, 2015	None	['None']
tron-02980	Calls for Starbucks Boycott Follow Clinton Endorsement, Cup Release	truth!	https://www.truthorfiction.com/calls-for-starbucks-boycott-follow-clinton-endorsement-cup-release/	None	politics	None	None	['2016 election', 'hillary clinton', 'liberal agenda']	Calls for Starbucks Boycott Follow Clinton Endorsement, Cup Release	Nov 3, 2016	None	['None']
tron-00621	CBS Cancelled “Mike & Molly” Over Melissa McCarthy’s Weight Loss 	fiction!	https://www.truthorfiction.com/cbs-cancelled-mike-molly-melissa-mccarthys-weight-loss/	None	celebrities	None	None	None	CBS Cancelled “Mike & Molly” Over Melissa McCarthy’s Weight Loss –Fiction!	Aug 17, 2016	None	['None']
tron-00314	Halloween, 2001 Rumors of planned terrorism at malls	fiction!	https://www.truthorfiction.com/afgani-warning/	None	9-11-attack	None	None	None	Halloween, 2001 Rumors of planned terrorism at malls	Mar 17, 2015	None	['None']
tron-02845	Congressional Letter of Correction to President Obama	truth!	https://www.truthorfiction.com/congress-letter-to-obama/	None	obama	None	None	None	Congressional Letter of Correction to President Obama	Mar 17, 2015	None	['None']
tron-00351	Suspicious purchases of candy at Costco stores in New Jersey after 9/11	truth!	https://www.truthorfiction.com/costcocandy/	None	9-11-attack	None	None	None	Suspicious purchases of candy at Costco stores in New Jersey after 9/11	Mar 16, 2015	None	['New_Jersey', 'Costco']
tron-02608	Amazing Video of a Flying Lawnmower	truth!	https://www.truthorfiction.com/flying-lawn-mower/	None	miscellaneous	None	None	None	Amazing Video of a Flying Lawnmower	Mar 17, 2015	None	['None']
tron-03354	Obama, FCC Fine ABC for “A Charlie Brown Christmas”	fiction!	https://www.truthorfiction.com/obama-and-the-fcc-fine-abc-for-a-charlie-brown-christmas/	None	religious	None	None	None	Obama, FCC Fine ABC for “A Charlie Brown Christmas”	Dec 2, 2015	None	['None']
tron-01685	California Elects Obnoxious Women	confirmed authorship!	https://www.truthorfiction.com/burt-prelutsky/	None	government	None	None	None	California Elects Obnoxious Women	Mar 17, 2015	None	['California']
tron-01860	Small Radio Chips used to Track Products	truth!	https://www.truthorfiction.com/rfid/	None	household	None	None	None	Small Radio Chips used to Track Products	Mar 17, 2015	None	['None']
tron-00258	Marco Polo’s Comments on Islam	fiction!	https://www.truthorfiction.com/marco-polo-comments-on-islam/	None	9-11-attack	None	None	None	Marco Polo’s Comments on Islam – Fiction!	Mar 17, 2015	None	['None']
tron-03399	Harry Potter author admits that she is a Satanist	fiction!	https://www.truthorfiction.com/jkrowlings/	None	religious	None	None	None	Harry Potter author admits that she is a Satanist	Mar 17, 2015	None	['None']
tron-03295	A church leader in China has been sentenced to death	truth!	https://www.truthorfiction.com/gong/	None	prayers	None	None	None	A church leader in China has been sentenced to death	Mar 16, 2015	None	['China']
tron-00464	The seagull that steals Doritos	truth!	https://www.truthorfiction.com/sam-doritos/	None	animals	None	None	None	The seagull that steals Doritos	Mar 17, 2015	None	['None']
tron-03474	Picture of the Andromeda Galaxy Next to the Moon	fiction!	https://www.truthorfiction.com/picture-andromeda-galaxy-next-moon/	None	space-aviation	None	None	None	Picture of the Andromeda Galaxy Next to the Moon	May 25, 2016	None	['None']
tron-00134	Mark Zuckerberg Isn’t Really “Giving Away” $45 Billion	truth! & fiction!	https://www.truthorfiction.com/mark-zuckerberg-isnt-really-giving-away-45-billion/	None	9-11-attack	None	None	None	Mark Zuckerberg Isn’t Really “Giving Away” $45 Billion	Dec 7, 2015	None	['None']
tron-00039	Chilling Item Links Las Vegas Shooter Stephen Paddock’s Room Links to Barack Obama	fiction!	https://www.truthorfiction.com/chilling-item-links-las-vegas-shooter-barack-obama/	None	9-11-attack	None	None	['antifa', 'barack obama', 'conspiracy', 'mass shooting']	Chilling Item Links Las Vegas Shooter Stephen Paddock’s Room Links to Barack Obama	Oct 4, 2017	None	['None']
tron-01548	Ted Yoho Comments on African-American Voters	fiction!	https://www.truthorfiction.com/ted-yoho-comments-on-african-american-voters/	None	government	None	None	None	Ted Yoho Comments on African-American Voters	Dec 30, 2015	None	['None']
tron-02971	Four-Year-old Dies After Anti-Trump Protesters Block Ambulance	unproven!	https://www.truthorfiction.com/four-year-old-dies-anti-trump-protesters-block-ambulanc/	None	politics	None	None	['2016 election', 'criminal justice', 'donald trump']	Four-Year-old Dies After Anti-Trump Protesters Block Ambulance	Nov 16, 2016	None	['None']
tron-02537	Abortion survivor’s surprise appearance in the Colorado Legislature	truth!	https://www.truthorfiction.com/abortion_survivor/	None	miscellaneous	None	None	None	Abortion survivor’s surprise appearance in the Colorado Legislature	Mar 17, 2015	None	['Colorado']
tron-00622	Jaden Smith Commits Suicide	fiction!	https://www.truthorfiction.com/jaden-smith-commits-suicide/	None	celebrities	None	None	None	Jaden Smith Commits Suicide	Aug 11, 2016	None	['None']
tron-00362	Anthrax Information Page	none	https://www.truthorfiction.com/anthrax/	None	9-11-attack	None	None	None	Anthrax Information Page	Mar 16, 2015	None	['None']
tron-01870	Rip Off at the Gas Pumps	unproven!	https://www.truthorfiction.com/cheating-at-the-pumps/	None	household	None	None	None	Rip Off at the Gas Pumps	Mar 17, 2015	None	['None']
tron-00754	Stuart (or Russ) Hamblen, Billy Graham, John Wayne, and Hamblen’s Song It Is No Secret	mostly truth!	https://www.truthorfiction.com/stuarthamblin/	None	celebrities	None	None	None	Stuart (or Russ) Hamblen, Billy Graham, John Wayne, and Hamblen’s Song It Is No Secret	Mar 17, 2015	None	['Billy_Graham']
tron-01630	You may lose your bank deposit insurance	fiction!	https://www.truthorfiction.com/occc/	None	government	None	None	None	You may lose your bank deposit insurance	Mar 17, 2015	None	['None']
tron-00042	NFL Rulebook Requires Players to Stand for National Anthem	mostly fiction!	https://www.truthorfiction.com/nfl-rulebook-prohibits-national-anthem-protests/	None	9-11-attack	None	None	['donald trump', 'National Anthem', 'nfl', 'protests']	NFL Rulebook Requires Players to Stand for National Anthem	Sep 26, 2017	None	['None']
tron-02739	Obama Years Explained in Nine Charts	truth! & fiction!	https://www.truthorfiction.com/obama-years-explained-in-nine-charts/	None	obama	None	None	['2016 election', 'barack obama', 'donald trump']	Obama Years Explained in Nine Charts	Aug 31, 2016	None	['None']
tron-01633	Resignation letter of John Brady Kiesling	truth!	https://www.truthorfiction.com/kiesling/	None	government	None	None	None	Resignation letter of John Brady Kiesling	Mar 17, 2015	None	['None']
tron-02462	Forest Fire picture	truth!	https://www.truthorfiction.com/forestfire/	None	miscellaneous	None	None	None	Forest Fire picture	Mar 17, 2015	None	['None']
tron-00581	$200 Home Depot Coupon	fiction!	https://www.truthorfiction.com/200-home-depot-coupon/	None	business	None	None	None	$200 Home Depot Coupon	May 8, 2015	None	['None']
tron-02650	Ancient Army Found at the Bottom of the Red Sea	fiction!	https://www.truthorfiction.com/ancient-army-found/	None	miscellaneous	None	None	None	Ancient Army Found at the Bottom of the Red Sea	Mar 17, 2015	None	['None']
tron-03336	Elevation Church Debuts Water Slide Baptism	fiction!	https://www.truthorfiction.com/elevation-church-debuts-water-slide-baptism/	None	religious	None	None	None	Elevation Church Debuts Water Slide Baptism	Aug 3, 2016	None	['None']
tron-00071	President Trump Cutting Seniors $4,106 Check	fiction!	https://www.truthorfiction.com/president-trump-seniors-4106-check/	None	9-11-attack	None	None	None	President Trump Cutting Seniors $4,106 Check	Mar 3, 2017	None	['None']
tron-00334	The significance of the number 11 in the Attack on America	none	https://www.truthorfiction.com/number11/	None	9-11-attack	None	None	None	The significance of the number 11 in the Attack on America	Mar 17, 2015	None	['None']
tron-00080	Marine Col. Jeffery Powers Letter to NFL Commissioner	authorship confirmed!	https://www.truthorfiction.com/marine-col-jeffery-powers-letter-to-nfl-commissioner/	None	9-11-attack	None	None	['patriotism', 'sports']	Marine Col. Jeffery Powers Letter to NFL Commissioner	Dec 15, 2016	None	['None']
