pomt-13985	Says the United States has "treaties with apparently 69 countries where we are obligated to defend their borders. And these were treaties that were executive treaties, not authorized by Congress."	mostly false	/truth-o-meter/statements/2016/jun/09/gary-johnson/libertarian-candidate-gary-johnson-mischaracterize/	Is the United States really obligated to be the world’s bodyguard? Speaking on Meet the Press on June 5, Libertarian presidential candidate Gary Johnson said that the United States is already committed — without congressional approval — to protecting the borders of 69 other countries (about one-third of the world). "We've got treaties with apparently 69 countries where we are obligated to defend their borders. And these were treaties that were executive treaties, not authorized by Congress," Johnson said. Johnson’s claim itself isn’t new. He made the claim on CNN’s New Day on May 31 and Donald Trump tweeted the same claim May 29. Trump has also made the United States’ role protecting other countries a talking point this election, leaving open the possibility of disbanding the North Atlantic Treaty Organization if other countries fail to contribute their fair share. We wanted to look closer into Johnson’s claim about the United States’ current obligations to other nations. The statement warrants examination on multiple grounds: 1. The number of countries involved through formal treaties; 2. Whether Congress had a say in the treaties; 3. Are these provisions actually used? We reached out to the Johnson campaign but did not get a response back. United States treaties A paper published by Tufts University professor Michael Beckley in 2015, The Myth of Entangling Alliances, contains Johnson’s 69-country figure. In his analysis, Beckley counts the Organization of American States, NATO and various other treaties as collective defense arrangements. We found that other sources include fewer countries. The State Department only counts 54. We analyzed all of the treaties Beckley cites and compared it to U.S. Department of State records. The Charter of The Organization of American States created the OAS — an organization that aims for regional solidarity in the Americas — and was approved by the Senate in 1951. The OAS Charter treaty pledges the United States to support 33 countries through collective security provisions in Articles 28 and 29, according to Beckley. Those countries include — Antigua & Barbuda, Argentina, the Bahamas, Barbados, Belize, Bolivia, Brazil, Chile, Colombia, Costa Rica, Cuba, Dominica, the Dominican Republic, Ecuador, El Salvador, Grenada, Guatemala, Guyana, Haití, Honduras, Jamaica, Mexico, Nicaragua, Panama, Paraguay, Perú, St. Kitts & Nevis, St. Lucia, St. Vincent, Suriname, Trinidad & Tobago, Uruguay and Venezuela. Beckley’s analysis also includes 28 countries as part of NATO, which was created by the North Atlantic Treaty and approved by the Senate on July 21, 1949. Article V of the NAT provides for collective defense. In that list, Beckley includes — Albania, Belgium, Bulgaria, Canada, Croatia, the Czech Republic, Denmark, Estonia, France, Greece, Hungary, Iceland, Italy, Latvia, Lithuania, Luxembourg, Netherlands, Norway, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Turkey, United Kingdom, West Germany and Germany. Those two agreements count for 61 of the 69 countries Johnson cited. Both were approved by the Senate, but more on that later. Next, Beckley cites the Australia, New Zealand, United States Security Treaty of 1951, which was also approved by the Senate on March 20, 1952. That makes countries 62 and 63. Beckley also includes Japan as country 64 through a bilateral U.S.-Japan treaty (approved by the Senate on March 20, 1952), South Korea (65) through a mutual defense treaty (approved by the Senate on January 26, 1954), and the Philippines (66) through a mutual defense treaty (approved by the Senate on March 20, 1952). He also cites a bilateral defense agreement with Pakistan (67) on March 5, 1959. According to Dennis Kux in his book on U.S.-Pakistan relations, this was an "executive agreement" — a different type of treaty not sent to the Senate for approval. Pakistan has since accused the United States of not honoring the agreement, Kux wrote. Israel (68) and Taiwan (69) are also on Beckley’s list. He includes Israel because he claims the United States has a "de facto" agreement to defend it (not a formal treaty). The Taiwan Relations Act, passed by Congress in 1979, requires the United States to provide defense assistance to Taiwan. Adding all of these up gets to the 69 figure Johnson used on Meet The Press. The official Department of State website, however, has a different number of collective defense arrangements — only 54 countries. The State Department excludes West Germany, Pakistan, Israel and Taiwan from Beckley’s list and also adds Thailand due to the Southeast Asia Collective Defense Treaty — which created the Southeast Asia Treaty Organization and was approved by the Senate on Feb. 1, 1955. The main difference, however, is that the State Department does not include all the countries in the OAS Charter. Rather, it only includes members of the affiliated Inter-American Treaty of International Assistance (Rio Treaty), a collective defense treaty with fewer members than the OAS Charter. Julian Ku, Maurice A. Deane distinguished professor of constitutional law at Hofstra University, agreed with the State Department’s assessment. Ku did note, however, that these determinations have not been actively discussed since the Cuban Missile Crisis in the 1960s. "The OAS Charter is not what we would call a mutual defense treaty," he said. "It is not a treaty obligation to defend every member of the OAS Charter." Beckley told PolitiFact he used all the OAS countries primarily for methodological reasons. There’s another wrinkle to this count. Some countries the State Department included as part of the Rio Treaty — Bolivia, Ecuador, Nicaragua and Venezuela — have recently denounced the treaty. Cuba has also announced it will not be rejoining the OAS, making its status within the Rio Treaty unclear. Lastly, SEATO — containing Thailand — disbanded in 1977. Add it all up and what do you get? It’s reasonable to say the United States has obligations to defend anywhere from around 48 countries to close to 70. Did Congress have a say? The second part of Johnson’s claim — that all were "executive treaties" without congressional approval — does not stand up to scrutiny. The Senate approved all of the pertinent treaties through its "Advice and Consent" procedure under Article II, section 2 of the Constitution (with the exception of the Pakistan 1959 agreement). Michael Ramsey, an international law professor at the University of San Diego, told PolitiFact that Johnson could be considered "technically correct" because the House of Representatives does not consider the issue. Nonetheless, Ramsey explained, Johnson’s claim is misleading because nothing "improper" was done. "The Constitution expressly provides that treaties are to be approved by two-thirds of the Senate (and not the House)," he wrote. "Thus there is nothing improper occurring here, and it is not the case that these agreements are being done on executive authority alone." Beckley told PolitiFact that many treaties require action consistent with each nation’s constitution, such that Congress would still have a say before an actual intervention. Relevance Johnson’s phrasing of "defend their borders" could be misleading as well, making it seem that the United States has a more general and ongoing policy than it does. Just how strong an "obligation" the United States has is also questionable, experts said. The treaties in question only require other member states to get involved if one country is attacked, which is rare. "Look at those countries. Very few are under threat of attack," wrote Douglas Gibler, a professor of political science at the University of Alabama, in an email. In addition, Beckley noted that the treaties do not require the United States to take immediate action and that the treaties often do not specify what such action would look like. The Rio Treaty, for example, provides "no State shall be required to use armed force without its consent." "The OAS Charter doesn’t say the U.S. has to go in guns blazing to defend its allies to the death everytime someone comes under attack," Beckley said. "The language is super vague with a lot of loopholes in it, so when Johnson says that the U.S. has an ironclad obligation to protect the country that’s more than a bit of a stretch." Ku noted as well that neither the OAS Treaty or the Rio Treaty have been actively invoked since the 1960s. Our ruling Gary Johnson claimed that the United States is obligated to "defend the borders" of 69 countries by treaties, and that Congress did not have a say in the matter. Johnson’s reference to "69 countries" is in the ballpark. However, he fails to include in his statement the nuance regarding how much action the United States would actually be compelled to take under these treaties, according to experts. Johnson is also wrong to say that Congress had not considered any of these treaties, because the Senate considered all but one pursuant to its constitutional powers. We rate this claim Mostly False. https://www.sharethefacts.co/share/9fc80cb6-ce8d-4630-93a7-2af99cff41fa	None	Gary Johnson	None	None	None	2016-06-09T17:00:00	2016-06-05	['United_States', 'United_States_Congress']
pomt-02247	The insurance risk corridors aren't going broke like Republicans predicted.	mostly false	/punditfact/statements/2014/apr/13/james-carville/carville-insurance-risk-corridors-arent-going-brok/	It will be some time before we know how the Affordable Care Act actually works in practice. The initial enrollment period has ended more or less. Now we wait to see how many people pay their premiums, how much the insurance companies pay out in claims and tally what the expansion of Medicaid did for the working poor. Yet partisans on both sides seem unable to resist the temptation to declare success or failure based on what we know today. Democratic strategist James Carville succumbed to excessive exuberance during an exchange on ABC’s This Week with conservative radio show host Laura Ingraham. Carville ribbed Ingraham over the doom and gloom predictions of Republicans. "Y’all said it would collapse," he said. "You said no one would sign up. You said it would cost part-time jobs." And then he added, "You said the risk corridors were going to go broke. None of it has happened. Get over it. It’s working." That last point touches a nerve in certain GOP quarters. Leading voices like Sen. Marco Rubio, R-Fla., and Bill Kristol, editor of the conservative Weekly Standard, have been waving a red flag, warning that Obamacare has a built-in bailout for health insurance companies. Part of that alleged bailout comes in the shape of risk corridors. For this fact-check, we’ll assess whether the insurance risk corridors aren't going broke as Republicans predicted. It’s pretty technical and obscure but here’s what the fuss is about. Managing carrier jitters The Affordable Care Act does a complete number on the insurance game as Americans know it, at least in the individual and small group markets. Instead of companies making a profit through selling policies to the healthy and avoiding the ill, the law aims to pull carriers into a world where they insure everyone and compete based on efficiency and value. We’re not saying that will necessarily happen, but that’s the goal. In sickness and health and everything in between, that’s the population the insurers must work with. The problem is, if you are an insurance company, how do you decide how much to charge in such a different landscape? Until you have a few years to see who you’re insuring and how much health care they use, the uncertainty is way beyond your comfort zone. Enter the government and a few tricks to spread both possible losses and windfall profits among insurance companies and between all insurance companies and the government. One of those devices is called risk corridors. Risk corridors are a temporary program that cover the first three years of the health care law -- 2014-16. Here’s how it works. The government sets financial benchmarks for each plan offered on the marketplace. As long as insurers come close to that benchmark, nothing happens. If an insurer overperforms by up to 3 percent, they can keep the extra revenue. If they underperform by up to 3 percent, they are forced to absorb those additional costs. When the gaps get wider, however, money starts changing hands. If insurers beat their benchmark by 3-8 percent, they have to split that extra revenue with the federal government. If insurers beat the mark by more than 8 percent, the government receives 80 percent of that additional money. On the flip side, when insurers fail to meet their benchmarks, the government helps absorb those costs. If insurers underperform by 3-8 percent, the government will cover half the extra cost. The government covers 80 percent of losses bigger than that. A matter of timing As you probably can guess, nothing actually happens until the insurance companies wrap up the year. They have to tally up the premiums they collected and compare those to the claims they paid out. The very earliest they could do that would be January 2015, but they have until the end of July 2015 to submit their data to Washington. Melinda Buntin chairs the Department of Health Policy at the Vanderbilt University School of Medicine. Buntins said it’s too early to draw any conclusions. "With people just enrolling now, we don’t know how the risk corridors will play out," Buntin said. A Carville assistant told us Carville relied on the latest numbers from the government’s nonpartisan bean counters, the Congressional Budget Office. In February, the CBO predicted that the total package of risk adjustment programs (that includes the corridors and two other programs) will generate revenue for the government. CBO analysts think Washington will gain about $8 billion over the three years the programs are active. However, while those projections undercut the fears expressed by people like Rubio and Kristol, they remain just that -- projections. Carville was drawing real-world conclusions in his remarks. Our ruling Carville said that Republican fears of big payouts under the risk corridors have not come to pass. Carville was claiming victory before any numbers are in. We won’t know for sure whether government gained, lost or broke even with the risk corridors until 2014 is over. The CBO projections suggest little reason for concern. If they had gone the other way, that would undermine Carville’s case, but they are not the final proof. Carville’s statement contains an element of truth but ignores critical facts that would give a different impression. We rate the claim Mostly False.	None	James Carville	None	None	None	2014-04-13T14:45:24	2014-04-13	['None']
snes-05162	Former first lady Nancy Reagan has endorsed Hillary Clinton.	false	https://www.snopes.com/fact-check/nancy-reagan-hillary-clinton/	None	Junk News	None	Dan Evon	None	Nancy Reagan Endorsed Hillary Clinton?	24 February 2016	None	['Nancy_Reagan', 'Hillary_Rodham_Clinton']
snes-06179	Facebook is removing photographs of military amputees from their network, deeming them "offensive."	false	https://www.snopes.com/fact-check/facebook-removing-amputee-photos/	None	Computers	None	David Mikkelson	None	Facebook Removing Amputee Photos	15 October 2013	None	['None']
snes-05986	A public high school in Hilliard, Ohio, hosts a Muslim prayer room.	false	https://www.snopes.com/fact-check/room-service/	None	Religion	None	David Mikkelson	None	Does Hilliard High School Have a Muslim Prayer Room?	16 September 2014	None	['Ohio', 'Hilliard,_Ohio', 'Islam']
pomt-04779	"His new running mate, Congressman Ryan, put forward a plan that would let Governor Romney pay less than 1 percent in taxes each year."	mostly true	/new-hampshire/statements/2012/aug/24/barack-obama/barack-obama-says-paul-ryan-tax-plan-would-have-el/	By his own admission, Mitt Romney pays a lower tax rate than many Americans. But, President Barack Obama says Romney’s rate would be far lower under a plan proposed by the presumptive Republican nominee’s new running mate. Obama took aim at Romney and his running mate, U.S. Rep. Paul Ryan, last week in a speech at Windham High School in New Hampshire. "His new running mate, Congressman Ryan, put forward a plan that would let Governor Romney pay less than 1 percent in taxes each year," Obama told the cheering crowd during the August 18 speech. "And here’s the kicker, he expects you to pick up the tab." Much has been made of Romney’s taxes in recent months, as the millionaire former Massachusetts governor has declined to release most of his returns. But saying he would pay next to nothing in taxes each year under Ryan’s plan is a new one. We decided to crunch the numbers. Over eight terms in Congress, Ryan has introduced a number of budget plans with a range of tax reforms. So, to figure out which plan the president was referring to, we approached the Obama campaign, which pointed us to Ryan’s first proposal, A Roadmap for America’s Future. Ryan first introduced this plan in 2010, before he became chairman of the House Budget Committee. He proposed at the time to do away with taxes on interest, dividends and long-term capital gains, among other reforms. The plan stalled in committee and never reached the House floor for a vote. And Ryan and other House Republicans moved away from the tenets of the original plan with their later budget proposals, which included taxes on interest, dividends and capital gains. ABC News noted recently that Romney himself criticized a similar proposal during a January debate. The plan, introduced by Republican challenger and former House Speaker Newt Gingrich, also proposed to do away with capital gains taxes. "Under that plan, I'd have paid no taxes in the last two years," Romney told Gingrich, according to the debate transcript. But, several major publications, along with Obama, place the number at closer to 1 percent. Both Roll Call and the Atlantic have published stories in recent weeks reporting Ryan’s plan would have left Romney paying a tax rate of 1 percent or less. Each story based its calculations on Romney’s 2010 tax return-- the most recent one released. In his 2010 return, Romney reported $21.6 million in income. But, of that total, none of it came from wages or salary, according to federal tax documents. Instead, most of Romney’s income came from capital gains ($12.5 million), dividends ($4.9 million), and taxable interest ($3.3 million), among other sources that would no longer be taxed under Ryan’s plan. On top of those figures, the Roadmap plan proposed to eliminate the Alternative Minimum Tax, on which Romney paid nearly $233,000 in 2010, and it would have cut the top marginal tax rate from 35 to 25 percent on income over $100,000. This would have reduced the taxes Romney paid that year on his business income, about $594,000, much of which came from book and speaking fees. In his Roll Call story, Steven T. Dennis didn’t identify an exact tax rate, but he reported that these new deductions would amount to 95 percent of Romney’s income that would no longer be taxed under Ryan’s plan. "It's not certain exactly how low Romney's tax bill would go, but his income from other sources amounts to about $1 million," Dennis wrote in the Aug. 11 story. "Romney's total tax bill would have dropped from the $3 million that he paid to a few hundred thousand dollars if Ryan's plan had been in effect." In his Atlantic piece, reporter Matthew O’Brien takes his calculations a step further, totaling the amount Romney would have paid under the Ryan plan at just north of $175,000. That number reflects the elimination of interest, dividends and capital gain taxes, as well as the Alternative Minimum tax, O’Brien wrote in an email to PolitiFact. It considers the lower top marginal rate proposed under the plan, and it maintains the self-employment taxes that Romney paid in 2010, he wrote. "Now, Romney would still owe self-employment taxes on his author and speaking fees, but that only amounts to $29,151," O’Brien wrote in the Atlantic article. "Add it all up, and Romney would have paid $177,650 out of a taxable income of $21,661,344, for a cool effective rate of 0.82 percent." Tax analysts across the country haven’t repeated O’Brien’s math exactly, but, looking at Ryan’s plan, they feel the numbers are right on. "The rough calculation by Matt O’Brien strikes me as reasonable. … The bottom line is that given that we know the vast majority of Gov. Romney’s income falls into the categories of interest, dividends, and capital gains, he would no doubt pay a far lower rate …," said Joseph Rosenberg, a research analyst with the Tax Policy Center, in an email. The policy center is a joint venture between the Urban Institute and the Brookings Institution. "Very little of (Romney’s) income is from ordinary working or business income," added Roberton Williams, a senior fellow at center. "Given the amount of itemized deductions he had, at least on the 2010 return, that would wipe out close to all of them. … When you’re Mitt Romney, that’s a very good deal." Our ruling: It’s important to note that Ryan’s most recent budget proposal does not eliminate taxes on interest, dividends and long-term capital gains. Obama is correct, however, to suggest that Ryan at one point put forward a plan that would have eliminated them. It’s hard to say how that budget proposal would have affected Romney’s tax rate for "each year." Romney hasn’t released his tax returns before 2010, and his 2011 documents aren’t finalized yet. But, looking at the snapshot of his 2010 return, it’s safe to say his tax rate would have taken a nose dive. More than $20 million of Romney's $21.6 million income that year came from interest, dividends and capital gains -- items that would no longer be taxed under Ryan’s plan. Factor in a reduction in the top marginal tax rate and the elimination of the Alternative Minimum Tax, and Romney’s tax rate would have fallen dramatically, almost surely reaching below 1 percent, according to media reports and tax analyses. We rate this claim Mostly True.	None	Barack Obama	None	None	None	2012-08-24T15:39:51	2012-08-18	['None']
hoer-00604	Picture: Fields of Spider Silk After Australian Floods	true messages	https://www.hoax-slayer.com/spider-fields-australian-floods.shtml	None	None	None	Brett M. Christensen	None	Picture: Fields of Spider Silk After Australian Floods	November 26, 2013	None	['None']
snes-03930	Donald Trump said that pregnancy is an inconvenience for businesses, then denied having said it.	true	https://www.snopes.com/fact-check/trump-pregnancy-inconvenient/	None	Politicians	None	Bethania Palma	None	Donald Trump: Pregnancy Is an ‘Inconvenience’ for Businesses	28 September 2016	None	['None']
pose-01324	"Establish new immigration controls to boost wages and to ensure that open jobs are offered to American workers first."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1416/hire-american-workers-first/	None	trumpometer	Donald Trump	None	None	Hire American workers first	2017-01-17T09:06:53	None	['United_States']
goop-02167	Khloe Kardashian Quitting “KUWTK” For Maternity Leave?	1	https://www.gossipcop.com/khloe-kardashian-quitting-kuwtk-maternity-leave/	None	None	None	Shari Weiss	None	Khloe Kardashian Quitting “KUWTK” For Maternity Leave?	3:37 pm, November 21, 2017	None	['Keeping_Up_with_the_Kardashians']
snes-05808	"Emordnilap" is a real word referring to words that produce other words when spelled backwards.	mixture	https://www.snopes.com/fact-check/emordnilap/	None	Language	None	David Mikkelson	None	Emordnilap	13 December 2014	None	['None']
pomt-06184	Richard Cordray’s nomination to head the Consumer Financial Protection Bureau marks the first time in Senate history "that a political party has blocked a nomination of someone because they didn't like the construction of the agency."	true	/ohio/statements/2011/dec/12/sherrod-brown/sen-sherrod-brown-says-republicans-refusal-confirm/	The U.S. Senate on Dec. 8 failed to confirm Richard Cordray to head the Consumer Financial Protection Bureau, with Republicans successfully blocking confirmation by using a procedural measure. It wasn’t that the GOP disliked Cordray, Ohio’s attorney general until his election defeat in 2010. Rather, Republican senators said they would not support any nominee to the new agency unless its very structure was changed. They wanted, among other things, a five-member board to oversee the agency rather than a single director. And they wanted Congress to approve the agency’s budget rather than have it set by the Federal Reserve. This would have required changing the 2010 financial reform law, known as Dodd-Frank, that created the agency -- or as U.S. Sen. Sherrod Brown put it, it would require a change to the construction of the agency Cordray was nominated to direct. As a date for a vote approached, Brown, an Ohio Democrat, said several times that the Republicans’ refusal was unprecedented. In a Senate Banking subcommittee hearing on Dec. 7, the day before the vote, Brown said, "I probably know Richard Cordray better than any member of the Senate. I knew him when he was a state representative and county treasurer and state treasurer and attorney general and have continued to work with him. And there's no question of his qualification. And some time ago I asked the Senate historian has this ever happened, that a political party has blocked a nomination of someone because they didn't like the construction of the agency? And he said, no, it's never happened." The next day, shortly before the Senate failed to get enough votes to cut off debate and confirm the nominee, Senate Majority Leader Harry Reid, Democrat of Nevada, said the same thing: "This is the first time in Senate history a party has blocked a qualified candidate solely because they disagree with the existence of the agency that's being created by law." This struck PolitiFact Ohio as worth checking, for the current record and as a useful piece of political trivia. We asked Brown’s communications director, Meghan Dubyak, for her boss’s source, and she shared with us language from email that Brown’s chief of staff, Mark Powden, received from Senate Historian Donald A. Ritchie. We followed up by asking Ritchie for the original. Ritchie wrote us back, and his short answer was, "We searched through past cases and could not find anything that fit the current circumstance." Ritchie also provided the email that he exchanged with Brown’s office. It began when Powden contacted the historian and asked if he knew of a similar case of blanket objection to any nominee unless the agency itself was changed. Here is Ritchie’s answer, written on July 25, 2011, to Brown’s top aide: "I’ve looked through our files and contacted the Senate Library, but have not found anything comparable. There were instances in the 19th Century -- during the John Tyler and Andrew Johnson administrations -- when the Senate defeated some of the president's most prominent nominations (including three times rejecting Tyler's nominee for Secretary of the Treasury). Those instances involved major disagreements between Congress and the president over policy (Tyler vetoed the main provisions of the Whig party's agenda, and Johnson and Congress fell out over Reconstruction policy), but they did not involve a blanket blocking of nominees to a particular agency." Ritchie sent that email to Brown’s office at 12:52 p.m. Several hours later, he followed up with another email to Brown’s chief of staff: "Mark, the Senate Library has been hunting for precedents, and found the attached controversy over the Legal Services Corporation in the 1980s that involved a letter signed by a majority of senators against three of the president's nominees. The issue there was whether the nominees would support the spirit of the law, rather than requesting that the law be rewritten, so it's not exactly the same." This was in reference to a period in 1982 when the White House tried to weaken the Legal Services Corporation by nominating board members with conservative views of how far the government should extend its hand. The Legal Services Corporation helps pay for civil lawyers to serve the poor, and President Ronald Reagan and a bipartisan majority in the Senate were at odds over three of Reagan’s most conservative nominees, according to "Congress and the Nation," a historical volume. Jousting over Reagan’s nominees continued for several years, but as Ritchie said, the issue was whether the nominees would support the spirit of the law. To better understand this distinction, it’s important to know that in the case of Cordray, 44 of the Senate’s 46 Republicans made clear in a letter before the Ohioan was even nominated that they would not accept any nominee unless the brand-new agency’s structure was changed. Theirs was a blanket blockade. Was their goal to weaken the agency? Brown and other Democrats say so. That, too, was the goal of Reagan with the Legal Services Corporation. But there are two differences between the Reagan matter and the current case. The Senate in the 1980s was not trying to use the confirmation process to change the architecture of the agency. Rather, Reagan was trying to use his appointments to change how aggressively or weakly the agency did its job. The agency, established in 1974, was already operating. The other difference? Reagan, the president, was the one interested in slowing down the agency. The Senate, on the other hand, wanted the agency to keep operating as usual. Cordray’s case is the opposite. President Barack Obama supported the agency’s creation and wants it to get to work. But under the Dodd-Frank legislation it cannot write and enforce rules affecting payday lenders, private student loan providers, debt collectors, non-bank mortgage servicers or credit agencies until it has a director. Senate Republicans say they will not confirm any director unless the agency’s oversight structure is changed. Lacking a majority, they failed to win those changes in the Dodd-Frank legislation, but they have sufficient numbers under procedural rules to halt confirmations. This isn’t a question of which side is morally or politically correct. But based on the record, including its nuance, we take the Senate historian’s word: Brown was correct when he said this was the first time that a political party has blocked a nomination unless changes were made to an agency. To repeat Ritchie’s words: "We searched through past cases and could not find anything that fit the current circumstance." We rate Brown’s claim True.	None	Sherrod Brown	None	None	None	2011-12-12T18:00:00	2011-12-07	['None']
vogo-00105	Statement: “The school board is a part-time position, which currently pays about $17,500 per year.”	determination: true	https://www.voiceofsandiego.org/topics/education/fact-check-full-time-gigs-for-school-board-trustees/	Analysis:	None	None	None	None	Fact Check: Full-Time Gigs for School Board Trustees	June 11, 2013	None	['None']
pose-00817	Will work with lawmakers to "pass legislation allowing prosecutors to seek life without parole for repeat offenders convicted of sexual assault or aggravated sexual assault."	promise kept	https://www.politifact.com/texas/promises/perry-o-meter/promise/849/pass-law-permitting-prosecutors-to-seek-life-witho/	None	perry-o-meter	Rick Perry	None	None	Pass law permitting prosecutors to seek life without parole for certain repeat sex offenders	2012-12-10T10:00:00	None	['None']
goop-00844	Drake Suing Pusha T For $5 Million?	2	https://www.gossipcop.com/drake-pusha-t-suing-lawsuit-feud/	None	None	None	Shari Weiss	None	Drake Suing Pusha T For $5 Million?	1:00 pm, June 11, 2018	None	['None']
thal-00019	Q&A: Can the proposed legislation allowing abortion up to 12 weeks be changed in the future?	none	http://www.thejournal.ie/qa-changing-legislation-after-repeal-4006293-May2018/	None	None	None	None	None	Q&A: Can the proposed legislation allowing abortion up to 12 weeks be changed in the future?	May 22nd 2018, 6:05 AM	None	['None']
pomt-07870	Says he never said he would keep education funding the same.	false	/florida/statements/2011/feb/08/rick-scott/education-cuts-show-rick-scotts-budget/	Gov. Rick Scott unveiled his highly anticipated state budget on Feb. 7, 2011, which, as promised, calls for major reductions to government spending along with tax cuts for property owners and businesses. Scott's two-year spending plan would shrink the overall state budget from $70.3 billion to $65.9 billion in 2011-2012 and to $63.3 billion in 2012-2013. Cuts were expected almost everywhere -- except in the area of education, where Scott has said that funding would remain the same. At least, that's what people thought. Scott's proposed budget for next year includes billions of dollars in education cuts. (The actual cut depends on what education budget figure you consult, but the cut would be between $3.3 billion and $4.8 billion, with per-student funding to decrease by 10 percent.) Some of that loss is offset by having teachers contribute 5 percent to their retirement and by the inclusion of temporary federal education dollars. Still, per-student funding would shrink if Scott's budget is ultimately approved. "I've heard nothing but that education funding wasn't going to be touched," said Florida Education Association spokesman Mark Pudlow. "We all were wondering what kind of alchemy we were going to see. Of course, what we saw was tons of cuts to education." When Scott met with reporters after announcing his budget, he was asked if he had flipped on his campaign rhetoric. "No, it's not going back on anything I promised," Scott said. "What I said throughout the campaign and what I'm saying today -- any money that came out of state general revenue, we're not cutting that. Any money that they relied on federal bailouts, that is different." But that's not what Scott said just four days prior in Tampa. During an announcement where Scott said he would cut local school property taxes, called the required local effort, he was asked specifically about the effect on education funding. Here's the question and answer from Feb. 3, which we just happened to record: Question: You referred to cuts in the RLE (required local effort) property tax. Do you have a plan to make up that revenue or will the schools take that as a loss? Scott: "No, my commitment is to make sure the money that they've received they'll get again. Where I'm getting the savings is, I'm reducing the state government. What I'm trying to do is keep the school budgets the same." School budgets are funded through multiple sources. Local districts contribute property taxes through the required local effort, which is set by the state, and additional optional property taxes, which are set by county school boards. The state contributes general fund revenues through the state sales tax, as well as money from education trust funds. And the federal government contributes as well. The combination produces total school funding. If one part of the funding -- required local effort -- is reduced while the other parts simply stay the same, the result is less school money overall. Speaking in Tampa, Scott made no effort to distinguish or differentiate the funding formula -- all he said is he would keep school budgets the same. We also found references during the campaign when Scott was on the record saying education funding would not be cut as part of his budget. During the primary, Scott said he could offset a reduction in the school property tax through a combination of a larger share of sales taxes and other general revenue, according to the Palm Beach Post. When Scott's primary opponent, Attorney General Bill McCollum, called that plan "unrealistic," Scott said the money for schools could be found by cuts in non-education spending, the Post reported. And then during the general election, Scott again was asked to respond to questions over his education spending plan. According to the Associated Press, a spokeswoman for Alex Sink, Scott's Democratic opponent, called the Scott plan a rip-off of education. Here's how Scott responded in a Sept. 28 story: "We're not slashing the budget, our focus is to spend the dollars well," he said. "We're gonna drive down property tax rates, but we're gonna do that as we figure out how to save money. We're gonna make sure the money is there for education." Again, Scott offered no suggestion he was talking only about general revenue funding. One more thing: In comments after releasing his budget, Scott said he only promised no cuts to general revenue -- but he's actually making a slight cut there as well. Scott's budget includes about a $155 million cut in general revenue funding in 2011-2012. Yes, it's a small cut from a proposed budget of $12.3 billion, but it's a cut nevertheless. At the very least, Scott deliberately and purposely suggested that education funding would be held harmless in his first state budget. He made comments to that effect just days before his budget was released. Yet, when he announced his budget, cuts were included. We rate Scott's claim False.	None	Rick Scott	None	None	None	2011-02-08T11:17:48	2011-02-07	['None']
